feature	importance
fda9e7600303d4ea694fa9aa84002fac	0.03688630548273797
eec2aa14c96e5016d978a5da275d95a6	0.023688637731590582
50371898bc7e087facdc5d743256f4fe	0.020984870764328603
7e844adc70335f051fc4792b9cbc8a40	0.020685171448125483
7a9de7222706037fa9a9f0fa350c77ca	0.017943110579948306
5c72bd697008d165fda85a6628ba4f38	0.017821350396868524
aef5ececa3c7222f79201ff173264ecb	0.016740380758931618
b4c6a74830ac170f37f937102393fcf4	0.01673831020129128
e44555c09f9655d018b526476f4503d2	0.016607825850306412
82dd42ffe0bec7ccd61cee80f01ded26	0.015379682295270742
aa4d83769bb78b8e50306bab0632d4d0	0.014756636514709568
88e73c56c92fcd33c4cb4daa75d3cd57	0.013919779267615761
e5c8cd8eb2b5faea4447c5dc0c80b8af	0.012380152136058418
a4dc297400831044fca9f04789d61ba6	0.012288895047623753
d28e69fb1a5135b7a72ab46aa75c45ac	0.012021631584213368
912623976cf49bbda56a654e1f543e95	0.012006620025857645
f87ce82f78a26d35bd7b744a1ff17c9f	0.01129026928223669
a236ca087d63a0b26b16b74cc459901b	0.011205936898733036
8a7106b2d17885a6c85d1269d92b66ef	0.010824338925490042
31e12d978ed1196b6c00f93ac8f8187e	0.010229137147408359
65d5fa6d7e70a2048699fd898caf1fca	0.01017681450655909
7eac848df6dc6050dd03135a19649e5c	0.009990957610905358
785dff7ab75f1fe0a32a8c39cb5b4266	0.00965864866439965
6c3623d1779582871543cc8c383bd9c5	0.009587436648974284
a021c995eeb489c85d8c88e10bd2b769	0.009243005525085796
b7f8b1aa4a2ca9a8513f2284d43054e9	0.008821777270574706
5d00c920d3a2fc0d75d708ce76501cba	0.008731138432806153
5dd79c27b043bbf1ea62212b8b77a488	0.00869776564184274
4ec8494a7b1d186a378b172d9d77bd4a	0.008643374287516057
b0c4de8c62edbae4e6ff051a2cc68aeb	0.008546772976741541
c1b7905f0260401d0e5ea2a9a46ae64a	0.008509985722607898
3fb515f319619065c9d2c2908d02219f	0.008381783980504213
87b8fdbf86e5cc78edc357715c4144b0	0.008349206647125502
2e1119d012fa0dded9d17604f6e0bf4f	0.008313986861968993
fefd03395cb8c3dbaf8e5d808b1028fc	0.008014434589614216
9c1759410185e12aa041d91bef2484d5	0.007879384952723629
848424d5a6a81680d6cd8f3835df4947	0.007432777581374889
0e4f816287c0276d320ee3adcf6327f2	0.007399376490940065
70e871af6d992ae94cc20d25d68d809c	0.007372773616859613
14eb6622cac9a6572a7d2da1e2f72821	0.007154029070019729
899b607541da1317b479029054a4f9de	0.007085138669404185
b46f6acdb627b63e7bf182b9ed8a3fd8	0.007055218361192281
4a4ea500dbd9beedb927cd4bf7115e89	0.006826315474084822
972f004474b31ee62cf6f7d014aeab7e	0.006821812433203156
04f15c633e48824328826ce8be63afd7	0.006677176315260836
b6c801c84d5ada3ab77b65418ed6b20e	0.0065872186154068155
0e61153c8cd5ac045ff5c46e1f57fd8c	0.006197578527744505
84fcedf0a0afbbf024e7b44440de3dbb	0.0061971477600007785
fe3f3f308c3118fa02741dfe4d2fa57f	0.006053249029800198
63b6111d1a531c12e6ae4e9b9431944c	0.005872450145064062
3826797b3a953d7764017672f02e97b4	0.005813109102819032
341c3ab05cebe78027796913e2e32f3f	0.005666825211440445
ee428b867f1c0aa2d56e7c61d744bf56	0.005636040932639906
42584c1a95344cfa2bc48f994780f5c0	0.0054367177394113175
d18b9b0d9c0501fc4310fd74dbfc5a16	0.0053928327745416975
61d85750a5f4a75453d82d12950b6871	0.005300829036497981
3320f8a65c704cd1f5b61799c494b210	0.0052422423113712355
2c1628cfec2ce2b2a1f1fc6e55b2b752	0.005219194966901557
40768ca3f2a7e987f809b7c06f87c08f	0.0052097764319725855
85e9ee4e9ac9fe2d0c2fcd21047f5365	0.0051964926042553415
3cfeeb16701da023d483c4bca6e37a3e	0.004986236500074058
1038e6db72ba979e7f58f2b51e224119	0.004959846321218996
a738d5685b5f60dd4218aec33545ce43	0.0048192522644430885
50ae8705bfdf135248256c013d8ee50e	0.0047710299719176995
f8a66cbf02ac319a422820facbcf62d4	0.004687960549679331
6208dea11675582e26a4ac9c0e1ce83c	0.0046434206774086445
b598991b16ecdbc4e288514232a4145a	0.004635114200690136
f7de6535ba726652785c88256897ed40	0.004586037983489373
ede22f77e062d368857744226c7472ac	0.004557060928455048
6ebc10a25db83e5436524b180de3b6ca	0.004404765834357947
e268ab6f31df344da0761dc4143d9e05	0.004390037917102293
f02f768d8396a1bbc53676e620d1cc80	0.004381165757737929
5ed50acd94854d055757f1a3420d35b2	0.004353765581851441
6759894ab2b80153c23c227bafc0d1af	0.004348910225895483
e75df732b7441dffb6506e98a523eb76	0.004330907170620322
4622cb135cf309852ac4289aacbb7f5b	0.004224212813682509
25b06c0df903a469ae3c3e6d58615cf9	0.004184956900448859
67959f25f65e257e3ad2b728addf7080	0.004180958945449807
405ddf0425ce9e0feccebe56b2c6d20f	0.004134851655389138
da02454b539ee824f0ad856929ce4d87	0.004112878911648145
d049fb365cb8ea92bac58c5a3431321c	0.004067171351341469
2d96dcc53d35477597f152881a112bfd	0.0039136288910397755
8e5368f6189dc50195772ccc5b104f32	0.0038099343365842584
59a5c4341e412755fffe9915f73073ed	0.003688281259319345
283f4e9b4261d57325b5ff1692bd6153	0.003663559074933457
7d47fa441d0d87c0c2a597f34eade862	0.003655200891318538
578ef2f4f8ec8f8cdf8abab6a68d81aa	0.0036236598810320676
f9e5b8cc24302a070f42d350ebebbf6b	0.0035795948159844005
