Group,SampleID,pc1end,pc2end,Roost,CollectionMonth,Site,Labeler,pc1start,pc2start,DistMethod,Pid
EN-D-July,7272017EgnerPoolD1,-0.215375969170215,-0.327138373040129,D,July,EN,EN-D,-0.173367282759515,-0.222802526471061,morisita,pid=99
EN-D-July,7272017EgnerPoolD2,-0.234153728296012,-0.335401802221859,D,July,EN,EN-D,-0.173367282759515,-0.222802526471061,morisita,pid=99
EN-D-July,7272017EgnerPoolD3,-0.23443571268158,-0.330773947713434,D,July,EN,EN-D,-0.173367282759515,-0.222802526471061,morisita,pid=99
EN-D-July,7272017EgnerPoolD4,-0.234975655291537,-0.330324806655875,D,July,EN,EN-D,-0.173367282759515,-0.222802526471061,morisita,pid=99
EN-D-June,6212017EGD1,0.415921491477962,-0.0264285771457105,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD10,0.354076491282339,-0.0527208170719638,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD2,0.505603462994829,0.0267384184310069,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD3,0.444834086778925,-0.046659053840144,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD4,0.473802400653958,0.0267478838597637,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD6,0.174768997619602,-0.0396354832970047,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD7,0.140674519589544,-0.0852718350899895,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD8,-0.0863688717344713,-0.0723129964777825,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EGD9,0.35297636518419,-0.0496435557154299,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EgnerPoolD1,0.109944061377736,-0.106866429702382,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EgnerPoolD2,0.162503181804765,-0.0884709520153007,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EgnerPoolD3,0.339569576200544,-0.0507612301304494,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-June,6212017EgnerPoolD4,0.352018871283363,-0.051810112211601,D,June,EN,EN-D,0.323463890077801,-0.046101421739278,morisita,pid=99
EN-D-September,9152017EgnerD2,0.14516451440729,-0.0264657776627218,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerD3,0.182639127479288,-0.00171937798714185,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerD1,-0.164803502929473,-0.129539396643174,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerPoolD3,-0.238728579331627,0.0930253608969633,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerD4,-0.125918293283718,-0.0698869028080635,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EGD7,0.486544504635712,9.57140966571895e-05,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EGD10,0.41807655767262,0.0111545199396918,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerPoolD4,-0.212621332239416,0.011191127239478,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EGD6,0.452382246099377,0.0246622874522888,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerPoolD1,-0.234905025986889,0.0829954789626768,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EGD9,0.421069362488606,0.0364349946644126,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EGD5,-0.101181247041128,0.0797829152625338,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
EN-D-September,9152017EgnerPoolD2,-0.218363113731141,0.0532330649481023,D,September,EN,EN-D,0.0746703676789105,0.016556981462456,morisita,pid=99
HB-A-July,7272017HBA10,0.457525627967708,0.0207707938885498,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA2,-0.118884338165281,-0.0756127456542669,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA4,-0.30634158588964,0.493146602980393,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA5,-0.092679573128101,0.0854542658066746,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA6,-0.121260452927386,-0.0773231895579309,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA7,-0.0909345358056336,0.0716609779473073,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA8,0.413066197157767,0.0369590745582107,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBA9,-0.108229485826052,-0.0230708241949402,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBPoolA4,-0.269027100358377,0.149750365031892,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBPoolA1,-0.169938375555143,0.13958394257118,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBPoolA2,-0.196568871162432,0.196608358368957,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-July,7272017HBPoolA3,-0.178278901680819,0.145446894224513,A,July,HB,HB-A,-0.0989160611500885,0.114989692791899,morisita,pid=99
HB-A-June,6212017HBA1,-0.115759449304988,-0.0973385235664067,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA10,-0.148395042870748,-0.0931340434048211,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA2,-0.059965035663234,-0.0607243312379018,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA3,0.341520576597378,-0.00656713789519989,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA4,0.0379669519537763,-0.0430089993043294,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA5,-0.0467731328189758,-0.0739502238607087,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA6,-0.0534026351834754,0.0666859303937162,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA7,0.403044856078166,0.0555562301640356,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA8,-0.055415418804873,-0.0675048405939472,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBA9,0.444532419449484,0.00380696595108558,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBPoolA2,0.171214323229155,-0.078172403964036,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBPoolA3,0.0813823818953422,-0.109904907770243,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBPoolA4,0.13810216168244,-0.0922438116613008,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-June,6212017HBPoolA1,0.191362062389015,-0.0370072410066495,A,June,HB,HB-A,0.120452601898477,-0.0448574109364389,morisita,pid=99
HB-A-September,9152017HBA1,-0.128886288273055,-0.0560094857810418,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA10,-0.134040538592552,-0.0753951544779236,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBPoolA1,-0.366743808284713,0.456409928403016,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBPoolA2,-0.366579230817484,0.446173863323999,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBPoolA3,-0.356058001374158,0.424657798466051,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBPoolA4,-0.367315101875977,0.433882479600323,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA2,-0.14872327572391,-0.0153711446479034,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA3,-0.11151636917032,-0.069467223930321,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA4,-0.220795476335558,-0.0622103503142291,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA6,-0.128557888446833,-0.0351251133412954,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA7,-0.25764681356489,-0.115556144447212,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA8,-0.0222489378271349,0.064483930639714,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-A-September,9152017HBA9,-0.100822158442095,-0.0207832910180113,A,September,HB,HB-A,-0.245124198380822,0.182588034626895,morisita,pid=99
HB-B-July,7272017HBB7,0.470755651928084,0.0578717927583257,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB9,-0.180911296622946,-0.0659047845713268,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,72717HBPoolB4,-0.323527816773103,0.545162261816865,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,72717HBPoolB1,-0.313629249846761,0.517358343668437,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,72717HBPoolB2,-0.317394034312121,0.511280459593301,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,72717HBPoolB3,-0.277210284375572,0.56097117770916,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB10,0.449679199194665,0.108260760486956,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB2,-0.0892880777941904,0.0993627935966459,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB3,0.515622278672315,0.0574522509976624,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB1,-0.24213539566294,0.562570361479879,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-July,7272017HBB5,-0.200979420509069,0.343995252421798,B,July,HB,HB-B,-0.177748019911441,0.422657596428975,morisita,pid=99
HB-B-June,6212017HBB1,-0.138460363302559,-0.0715736292183445,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB10,0.381233210529882,0.128852254425166,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB2,0.281007110782658,-0.027919266944963,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB8,-0.305061601839533,0.524977517760497,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB9,-0.156908718487043,-0.0734463514680903,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBPoolB3,0.246263308297253,-0.0166296888760556,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBPoolB4,0.224380968578573,-0.0397522898443982,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB6,-0.105870878574425,-0.0899379185215316,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB3,-0.112753703284205,-0.0782117757184149,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB4,-0.120251797616028,-0.0751983595144842,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBB5,-0.0440315564366324,-0.049305013015083,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBPoolB1,0.0343142679369126,-0.0920957638430678,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-June,6212017HBPoolB2,0.158565633440455,-0.0552864922260414,B,June,HB,HB-B,0.0518411399597673,-0.00850045243678074,morisita,pid=99
HB-B-September,9152017HBB10,-0.133864254732003,-0.0743788880358664,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBB2,-0.216831346492229,-0.0970960892130815,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBB3,-0.118234991191517,-0.0499992411629689,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBB4,-0.109637730115148,0.0221118138789137,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBB7,-0.136322871569698,-0.0519463426817168,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBB9,-0.303850479276947,0.537490446819766,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBPoolB1,-0.396821731036079,-0.192386357440834,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBPoolB2,-0.399350656813054,-0.219360586977154,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBPoolB3,-0.393758064661438,-0.236203139894732,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-B-September,9152017HBPoolB4,-0.386559208542068,-0.207031082895016,B,September,HB,HB-B,-0.317246104382637,-0.123912895942822,morisita,pid=99
HB-C-July,7272017HBC1,-0.290699239810181,0.512570308090687,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,72717HBPoolC1,-0.0219468548362135,0.011801677725809,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,72717HBPoolC2,-0.0260316495313355,-0.00295776455253789,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,7272017HBC5,0.512750463946187,0.0754097420327884,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,7272017HBC6,0.450591048609493,0.0293042377797751,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,7272017HBC2,0.404042609296501,0.0498378838927656,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,7272017HBC4,-0.0727921971154979,0.0394991912352258,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,72717HBPoolC3,0.117981345458287,0.0250620585484751,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,72717HBPoolC4,0.267063417993866,0.0504894413148246,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-July,7272017HBC9,0.048045485159298,0.571589428137321,C,July,HB,HB-C,0.161369242166696,0.109943203955586,morisita,pid=99
HB-C-June,6212017HBC2,-0.111061614615322,-0.0927107140102381,C,June,HB,HB-C,-0.0723429987637293,-0.0198958542146717,morisita,pid=99
HB-C-June,6212017HBC5,0.505211506560287,0.0148209413438374,C,June,HB,HB-C,-0.0723429987637293,-0.0198958542146717,morisita,pid=99
