feature	importance
fda9e7600303d4ea694fa9aa84002fac	0.03001781317163766
82dd42ffe0bec7ccd61cee80f01ded26	0.0238271239545865
7e844adc70335f051fc4792b9cbc8a40	0.018580248212909472
5c72bd697008d165fda85a6628ba4f38	0.016140965103536194
7a9de7222706037fa9a9f0fa350c77ca	0.015943663765388222
eec2aa14c96e5016d978a5da275d95a6	0.015029292268853321
e44555c09f9655d018b526476f4503d2	0.01379897778469554
d28e69fb1a5135b7a72ab46aa75c45ac	0.013771156294821082
b4c6a74830ac170f37f937102393fcf4	0.013093998694640568
50371898bc7e087facdc5d743256f4fe	0.011817377132117777
912623976cf49bbda56a654e1f543e95	0.01163294948917716
e5c8cd8eb2b5faea4447c5dc0c80b8af	0.010566461767084003
88e73c56c92fcd33c4cb4daa75d3cd57	0.01047875209936675
a021c995eeb489c85d8c88e10bd2b769	0.009797670245309142
aef5ececa3c7222f79201ff173264ecb	0.00894647942982378
aa4d83769bb78b8e50306bab0632d4d0	0.00878099664252638
fe3f3f308c3118fa02741dfe4d2fa57f	0.008630846506375663
50ae8705bfdf135248256c013d8ee50e	0.008587915732258023
a4dc297400831044fca9f04789d61ba6	0.008491037651177619
0e4f816287c0276d320ee3adcf6327f2	0.007978873906632242
14eb6622cac9a6572a7d2da1e2f72821	0.007464086524238003
9c1759410185e12aa041d91bef2484d5	0.006936580860873076
65d5fa6d7e70a2048699fd898caf1fca	0.006794772791304766
848424d5a6a81680d6cd8f3835df4947	0.006695169770268619
2d96dcc53d35477597f152881a112bfd	0.006623939881178175
a236ca087d63a0b26b16b74cc459901b	0.006517022222085884
87b8fdbf86e5cc78edc357715c4144b0	0.006487328654001395
f02f768d8396a1bbc53676e620d1cc80	0.0060707082006967615
5d00c920d3a2fc0d75d708ce76501cba	0.0060098983010054225
a5656030a88d1385cd71c5d5832afd57	0.0058015811520645355
5dd79c27b043bbf1ea62212b8b77a488	0.005583215366222516
8a7106b2d17885a6c85d1269d92b66ef	0.0054129237105256505
1038e6db72ba979e7f58f2b51e224119	0.005369143465004095
bad49347c2339cccc9342abdac004a1e	0.005346558825581736
697d8bf1d92ad2549a450ffe30a93b35	0.0052839058208035425
df9017ff9e3d5fd60c6ed40eef3eb59e	0.0051271248102305435
4ec8494a7b1d186a378b172d9d77bd4a	0.005063151064267433
31e12d978ed1196b6c00f93ac8f8187e	0.0050354130146320845
7eac848df6dc6050dd03135a19649e5c	0.0050340852386584105
63b6111d1a531c12e6ae4e9b9431944c	0.004684346439864282
6759894ab2b80153c23c227bafc0d1af	0.0046803293327590725
6c3623d1779582871543cc8c383bd9c5	0.004663560643455519
2e1119d012fa0dded9d17604f6e0bf4f	0.0046354515124519425
405ddf0425ce9e0feccebe56b2c6d20f	0.00454533416609467
f5492e2d67dab5bea1a1791091ea8f8a	0.004542174174816041
3cfeeb16701da023d483c4bca6e37a3e	0.004535233637833923
ff931d48f7fa4a2b6121abd736444d5e	0.004527672838719291
e268ab6f31df344da0761dc4143d9e05	0.004408612834222221
2c1628cfec2ce2b2a1f1fc6e55b2b752	0.004344966116591078
afdec5e7ef16c651a4fc4267afaf7424	0.0043063363992111485
14387037d96b47b0c8084e0464e5d4b7	0.004301403946173147
341c3ab05cebe78027796913e2e32f3f	0.00428040058129069
04f15c633e48824328826ce8be63afd7	0.00417254414028086
e75df732b7441dffb6506e98a523eb76	0.0041575030297277115
67959f25f65e257e3ad2b728addf7080	0.0040427788993615404
8e5368f6189dc50195772ccc5b104f32	0.004039775413705013
25b06c0df903a469ae3c3e6d58615cf9	0.004024040096576153
d049fb365cb8ea92bac58c5a3431321c	0.004001854829588548
42584c1a95344cfa2bc48f994780f5c0	0.003979589980300485
6280a664e750c88afb6069f05b2a29a7	0.0039734330968437676
418abb8a30fce55095b6308a4f6911b6	0.003921416794973607
785dff7ab75f1fe0a32a8c39cb5b4266	0.003911045418294416
84fcedf0a0afbbf024e7b44440de3dbb	0.0038880486912891703
f87ce82f78a26d35bd7b744a1ff17c9f	0.0038688516748470146
3fb515f319619065c9d2c2908d02219f	0.003849005756112989
b598991b16ecdbc4e288514232a4145a	0.0038476207224008956
b7f8b1aa4a2ca9a8513f2284d43054e9	0.003763968934053267
578ef2f4f8ec8f8cdf8abab6a68d81aa	0.0037526383974278055
66a019d5ab6b1795993164416f07e18e	0.0037442450292294476
ec90336c4a101f6230634f1379221809	0.0036136369061268952
d49dd7a7b3b4b24f1f3681ffec4d5c63	0.0035968073214682683
c1b7905f0260401d0e5ea2a9a46ae64a	0.003565184107800028
05668b58e78c6536dd56166426a39e27	0.0034862157857562543
899b607541da1317b479029054a4f9de	0.0034735943037910513
972f004474b31ee62cf6f7d014aeab7e	0.0033716553495913588
b8457ed9326889ebaa8880fc8e208097	0.0033235054061700876
3987850ee0802316331ab4db9746fb6c	0.0033101579636747765
8461c64dc4784f2ad7b3132aef6ed011	0.0032519776236261413
4a4ea500dbd9beedb927cd4bf7115e89	0.0032409426684016965
5ed50acd94854d055757f1a3420d35b2	0.0032043008244657506
7d47fa441d0d87c0c2a597f34eade862	0.0031990625610237118
61d85750a5f4a75453d82d12950b6871	0.0031941623710890796
70e871af6d992ae94cc20d25d68d809c	0.0031094201626995564
506852dce0cea6de7181e7651203e7b0	0.003102011068569186
40768ca3f2a7e987f809b7c06f87c08f	0.003095781486620942
42c8a3b3a839494f8f58108ac804fd35	0.0030678975020865216
0cd58e2ea7860f1b41bf25b1cce3ef85	0.0030347727120934222
a57031bd585ac741e83525fcce576941	0.0030104149511572583
7b8067e525d039e0cce635af89e42cbe	0.00299819170407879
f8a66cbf02ac319a422820facbcf62d4	0.0029491849449181456
19d6b540e88563e0ee09cdd2bd493341	0.002866819368449659
0d5fea2c9effeb08fcb31671e2421b7f	0.002793436959075091
4f0003df997618b40ebd14bc383e40ef	0.0027870636516236285
ffca136c3e3dc9edbea0c01acfadb8e2	0.00278657409556152
6cd29668080d12cc0fbbcbb65d3f09b9	0.0027760957660089122
2ec350295df18779461e77d040c118b7	0.002748243876718297
0689114c5a17590b2d4fbe383b75ed1f	0.0026876623815289403
b0c4de8c62edbae4e6ff051a2cc68aeb	0.0026628503734795776
47b2fd12f3c165ed18c47b1e9379db35	0.002657152401976501
f9e5b8cc24302a070f42d350ebebbf6b	0.002625244083398676
5da5f46d949792a2ed29442389787c7f	0.002615343526114808
6208dea11675582e26a4ac9c0e1ce83c	0.0026123671666266634
cb30a71417db7615f634e27ab385e3b9	0.0025893708329173546
f51f6a03d079beb29757adef621088d8	0.002575654980416134
af67af70111dd8c2432ad8011c17bf2d	0.002564668631304684
64150330c1cd9d2bcd3dbd9a0ad3d8bc	0.0025591210247573166
283f4e9b4261d57325b5ff1692bd6153	0.0025492818456077054
41fc38d2ae790612ad498d505cadb43c	0.0025320659484355744
4622cb135cf309852ac4289aacbb7f5b	0.0025138967332180213
bb013631b15f8241e1457abbc41e638f	0.0024315283259451308
ede22f77e062d368857744226c7472ac	0.0024174590061091994
ee428b867f1c0aa2d56e7c61d744bf56	0.0023714759020988176
fefd03395cb8c3dbaf8e5d808b1028fc	0.002365625727240243
b6c801c84d5ada3ab77b65418ed6b20e	0.0023467847719311863
0e61153c8cd5ac045ff5c46e1f57fd8c	0.002301698729908504
fd62b1f09b778f573389a6445a2657c3	0.00229474393903322
e0ad6b60613be7fffa1cead05be666c4	0.002272310718963032
516cd96c44f486c2fa61a5b64f9aaf98	0.0022194116061394235
b83442fe72415e141cc04b11bbc90ac3	0.0022148033125077246
4db3c60d2806d038d7fa6b32646d7fe1	0.0022048884337662806
780bc29da8912f96c176b008d53f6f58	0.0022027167944912327
c20bd75896d0b1e4cd1dad3ce67269a1	0.0021836674181763436
e27c2574953f117708e26a3ae577447f	0.002156263217964199
f88faf814f30140ce9eaf55fc63becd2	0.0021430868868068894
da02454b539ee824f0ad856929ce4d87	0.002119495727365434
7bf0ba158b296522762f07e71bc7f80f	0.002118923151257887
a738d5685b5f60dd4218aec33545ce43	0.002089972174991756
75b1a08b3749bf1f58bcd249617cc3b5	0.0020783173526926764
8fd34a138c9758e4f3eadbc621b48142	0.002044404489592096
d18b9b0d9c0501fc4310fd74dbfc5a16	0.0020055352553888656
4bb0e34b8b6b7a4e038d37171054cc06	0.00200054515720368
89072d1157865a908d1d5ea6b91660f3	0.0019688032176411754
7b8da28412ec306b68ad6a173a79b63d	0.0019454272483841303
e79c1b40b31e99541eee9875deb6f787	0.001940159397148168
a82fd10e6e4e2f14b499534530350d45	0.0019092429478935857
3dbaeb8ffb2c80f41a4ed623ab7e7995	0.0019031148894727704
59203dd093348678d88d0597a922d7a8	0.0018737472792282638
416a9936c7b84d344ae0cbed92b6013a	0.0018440216165361287
acc974aae8c64229b0c00961e84755a9	0.0018116816277998396
566876a695a3954503c2985cdfdb08d8	0.0017942419096196685
80cecb4a5cb1241d980f4eb0f54ec599	0.001790826032256259
b8be9722f25c0d0be45408544f873356	0.0017848962903462494
03a9ed92c6276398619318cb8bed82f5	0.0017475777875201712
d0fe598838e82e2934bf269b9f5ce06d	0.0017373288533364607
051df17f6915aee60195bb6b18800e64	0.0017271715595429666
2bf78258ee164318a100683e57f6ba39	0.0017161856556471536
121a7fb4eacb08cf9e0191b7c108bd92	0.0017002435420447617
086e23344dd57c5ba486bd63581ecb33	0.0016929606269851837
6af2f4e86e352c628c955916cab21d45	0.001676713130965416
6a8255cf5dc0cf5a57cce9e441136565	0.0016579837504001756
3320f8a65c704cd1f5b61799c494b210	0.0016561546439359202
cb869e5c7ac03596351d0be011aa6e6b	0.001642133536479769
59e0eac7002de085468b649ffea6c477	0.0016339035898116435
ce36035b99d59a84aea02c38d369ca60	0.0016135966532492584
d1cf24d9d362b1bd29360b2f8cc5e7eb	0.0016132856951611974
a6ea391b3ee9138e6c5b9e434d3e9640	0.0015903307350771765
b46f6acdb627b63e7bf182b9ed8a3fd8	0.0015515936864545802
a2c8df79fcdad29575e7485be2032c8f	0.0015471370237351602
079b8b9cf476a5cd0da999b3a12abbac	0.0015471002807863426
9b73a3ca4183e1de523d7b9200d4c99e	0.0015371427222597997
0892ad1f5806f9135c2e0a8095ef33c3	0.001528964975264272
27b88de22dae28179d81be98caf86f52	0.0015192109763843855
122ba8f9f218fc51dc8a2edaa967ac90	0.001505395370198616
3fa7c62ecc8a2c3331b2f1dd14ce8ea2	0.0014625087298835101
8c730e91eee63d3ff37cef380126c074	0.0014480320773305076
c10d22861221124dd5a813948d7aec1a	0.001441821194854769
e7acea8136809c63e01dbd702ff955ae	0.0014385674130334989
f1b362a5738f3eb9b3263ca63a423a3a	0.0014107531682860878
171ee5b0554d07e7e8b151677053a4f1	0.001396545143314575
10b90cf555695e3614e8ef3d17fadd70	0.0013933102575559566
b7a2900a7a715c88dca1802df5cd107b	0.0013636670840248535
59a5c4341e412755fffe9915f73073ed	0.001363418440264659
059623c9af2d48efd5d3f18477ca68e6	0.0013617891044220007
76b2d29e3b4356c0c7b6f743f24c115a	0.0013574461092763358
3c16838f5d7d4a8ca60d23c3e598d14a	0.0013491811525803727
3e327effe2a427bed0a93b2354a8e73c	0.0013427602067445192
4d28e09d9f22955bae5d79b629b6f08e	0.0013406920927483347
d509c254cb851ea01999bf40954317b3	0.0013403337205445793
dc3a58bb42d0a58162ef5814a9956603	0.0013400356981542916
566c02aa52157fd74c4b0adf784d321e	0.0013307615099129794
258446cb177d34735c2b5a276c7571be	0.0013272847233809604
0e813b51e5d1e302951c2aafe04c6bab	0.0013136208533095935
4dadd1bd69e5f969fdb6bba65e2ea103	0.0012905774123454345
2452500674dcbc84d4e1556754412f33	0.0012903059307198526
ce84ce12f06f2e22fc6009edf227e0bd	0.0012831525002655257
