feature	importance
fda9e7600303d4ea694fa9aa84002fac	0.01981032313987942
7a9de7222706037fa9a9f0fa350c77ca	0.010588546879704237
c1b7905f0260401d0e5ea2a9a46ae64a	0.00955198525375958
e44555c09f9655d018b526476f4503d2	0.00820708149235269
aa4d83769bb78b8e50306bab0632d4d0	0.007718147956245891
b6c801c84d5ada3ab77b65418ed6b20e	0.007704920284535317
6c3623d1779582871543cc8c383bd9c5	0.007663351784173181
aef5ececa3c7222f79201ff173264ecb	0.007598409550268473
f87ce82f78a26d35bd7b744a1ff17c9f	0.007548844336889701
5d00c920d3a2fc0d75d708ce76501cba	0.00740638020215941
82dd42ffe0bec7ccd61cee80f01ded26	0.007392725087849305
70e871af6d992ae94cc20d25d68d809c	0.007382673883891715
7eac848df6dc6050dd03135a19649e5c	0.007317833896161552
a021c995eeb489c85d8c88e10bd2b769	0.007222247052794535
50371898bc7e087facdc5d743256f4fe	0.007100885635646493
a4dc297400831044fca9f04789d61ba6	0.007078225120532229
5c72bd697008d165fda85a6628ba4f38	0.00707760094225845
50ae8705bfdf135248256c013d8ee50e	0.007038844977042523
04f15c633e48824328826ce8be63afd7	0.006996888071760164
079b8b9cf476a5cd0da999b3a12abbac	0.0069644789150763685
785dff7ab75f1fe0a32a8c39cb5b4266	0.006822846741060504
341c3ab05cebe78027796913e2e32f3f	0.006818696754055683
e7acea8136809c63e01dbd702ff955ae	0.006373594192931815
eec2aa14c96e5016d978a5da275d95a6	0.006094901419907797
afdec5e7ef16c651a4fc4267afaf7424	0.006031692569235022
7e844adc70335f051fc4792b9cbc8a40	0.005954611317579612
0e61153c8cd5ac045ff5c46e1f57fd8c	0.005923485342713166
d28e69fb1a5135b7a72ab46aa75c45ac	0.005850366541752493
a236ca087d63a0b26b16b74cc459901b	0.005686178711706597
912623976cf49bbda56a654e1f543e95	0.00560252009241474
0e4f816287c0276d320ee3adcf6327f2	0.005579005242926145
75b1a08b3749bf1f58bcd249617cc3b5	0.005504742380260496
6c0767083d94e48919e1962484de6a5f	0.005450739479674307
0689114c5a17590b2d4fbe383b75ed1f	0.005421054938552824
88e73c56c92fcd33c4cb4daa75d3cd57	0.0053884804673364
2bf78258ee164318a100683e57f6ba39	0.005308523905812894
427c750c3cc834339eec1f90536448cd	0.005292256117501143
65d5fa6d7e70a2048699fd898caf1fca	0.005256195599360506
6208dea11675582e26a4ac9c0e1ce83c	0.005251311370330461
14eb6622cac9a6572a7d2da1e2f72821	0.005114399159646292
2e1119d012fa0dded9d17604f6e0bf4f	0.005079042853455071
e5c8cd8eb2b5faea4447c5dc0c80b8af	0.004934711077767249
6759894ab2b80153c23c227bafc0d1af	0.004814479087704527
63b6111d1a531c12e6ae4e9b9431944c	0.0048043196242673085
9c1759410185e12aa041d91bef2484d5	0.004772358486517157
b4c6a74830ac170f37f937102393fcf4	0.00471946012222899
67959f25f65e257e3ad2b728addf7080	0.0046989605856504035
66a019d5ab6b1795993164416f07e18e	0.004666364938206525
d049fb365cb8ea92bac58c5a3431321c	0.0046448896251385366
e75df732b7441dffb6506e98a523eb76	0.004623361982022823
87b8fdbf86e5cc78edc357715c4144b0	0.004424092507989188
faba0d3ec59e29dbf360cbbc5243a869	0.004363526446409325
780bc29da8912f96c176b008d53f6f58	0.004204019215548077
f9e5b8cc24302a070f42d350ebebbf6b	0.0041504607944607055
db7f55f57ae93a964c7623f2f1729992	0.00413757997357323
b598991b16ecdbc4e288514232a4145a	0.003993477715721432
61d85750a5f4a75453d82d12950b6871	0.003964727142812985
4a4ea500dbd9beedb927cd4bf7115e89	0.003935601914104709
fefd03395cb8c3dbaf8e5d808b1028fc	0.0038793646732935855
cb30a71417db7615f634e27ab385e3b9	0.003867094933733049
8a7106b2d17885a6c85d1269d92b66ef	0.0038226104494376834
d18b9b0d9c0501fc4310fd74dbfc5a16	0.003811652914285351
4ec8494a7b1d186a378b172d9d77bd4a	0.0037225482001224945
697d8bf1d92ad2549a450ffe30a93b35	0.0036656135706757353
ee428b867f1c0aa2d56e7c61d744bf56	0.0036170167342798776
848424d5a6a81680d6cd8f3835df4947	0.003573686010405827
ff931d48f7fa4a2b6121abd736444d5e	0.0035419957148432797
f8a66cbf02ac319a422820facbcf62d4	0.0035182946652134294
405ddf0425ce9e0feccebe56b2c6d20f	0.0034960489126598404
899b607541da1317b479029054a4f9de	0.0034491961285061878
da02454b539ee824f0ad856929ce4d87	0.003421037985783665
6af2f4e86e352c628c955916cab21d45	0.003323031540580935
f6141ca0e482310091c26f62e047facc	0.0032566600047695686
740c438c82c5d8b89ce3b2c4252a0db1	0.00322943750334998
516cd96c44f486c2fa61a5b64f9aaf98	0.0031897707040012143
3fb515f319619065c9d2c2908d02219f	0.0031718655856373505
a738d5685b5f60dd4218aec33545ce43	0.0030970055837146147
27b88de22dae28179d81be98caf86f52	0.0030664201296707726
47b2fd12f3c165ed18c47b1e9379db35	0.003026550905722617
85363f687d40f3d92bd3f8aadbecedb4	0.0030075315145180748
45fbfd1745f280b02542424b808b8b94	0.0029877349938144597
1038e6db72ba979e7f58f2b51e224119	0.0029706236365512465
4260a105f39c32e657ff11b88739d76a	0.002922627273770105
4eee2a035f2f85e9e43a734ed949a360	0.0029030052251983397
db0d99151a5f5f0f8fb71b981767de8f	0.0028625584875289862
bb013631b15f8241e1457abbc41e638f	0.0028424871570997302
532deb6b9920ee9dc994417ed59118ef	0.002830522495963411
7d47fa441d0d87c0c2a597f34eade862	0.0028127429793891818
972f004474b31ee62cf6f7d014aeab7e	0.0027638778157286115
f51f6a03d079beb29757adef621088d8	0.002760891688682717
5dd79c27b043bbf1ea62212b8b77a488	0.0027443450730943496
566876a695a3954503c2985cdfdb08d8	0.002695298490846899
6280a664e750c88afb6069f05b2a29a7	0.002657974977732504
19d6b540e88563e0ee09cdd2bd493341	0.0026548761313113013
f489f2bcbd6f83a8001ee995aeccb13b	0.0026361624695564493
ffca136c3e3dc9edbea0c01acfadb8e2	0.0025669368779023347
59203dd093348678d88d0597a922d7a8	0.0025525929407024207
42c8a3b3a839494f8f58108ac804fd35	0.002544157219962917
2d96dcc53d35477597f152881a112bfd	0.00252792995433751
31e12d978ed1196b6c00f93ac8f8187e	0.0025268356148797095
75aaf8422d20c97963dbebd9bec0188d	0.00247763591449182
42584c1a95344cfa2bc48f994780f5c0	0.002471880922606088
2514b9f73ad160151a9092e8b928a21c	0.0024630995971707537
f5492e2d67dab5bea1a1791091ea8f8a	0.002440524314839523
53d5624efe4bc8ce654f3ca2bb7664a0	0.0024139138128878674
730170c210f0a336816311bfad21e7a5	0.0024129506077679233
6a8255cf5dc0cf5a57cce9e441136565	0.002408305996651155
3987850ee0802316331ab4db9746fb6c	0.0024023856163340146
8f6f9198055a3e6a310455c1de8fc033	0.0024016578926774252
c24da7b027e1c7f04f02c6d960b19cce	0.0024008628317803587
7b8067e525d039e0cce635af89e42cbe	0.0023881858251913793
8e5368f6189dc50195772ccc5b104f32	0.002378057854281402
694c9af4d38497780f4029f3e64283a5	0.002353016953237443
d26455bd47dc33e58d74f8d3f87142c9	0.0023478129619000344
21a5429350f2c7b2a582a0ed882245af	0.002328908941198114
e79c1b40b31e99541eee9875deb6f787	0.0023221245243302295
a2c8df79fcdad29575e7485be2032c8f	0.0023139490060402252
498b4883baabaf5f38396aaefe272579	0.002308879501822252
ce36035b99d59a84aea02c38d369ca60	0.002307080095027447
b7f8b1aa4a2ca9a8513f2284d43054e9	0.002304274185799295
40768ca3f2a7e987f809b7c06f87c08f	0.0023038447866905506
122ba8f9f218fc51dc8a2edaa967ac90	0.0023027550937377984
d7b6cd309db334c67c38e6789bdbe09a	0.0022990815366561146
a0b38649b3908ffbfadf37e4eac3c899	0.0022887577933243396
e27c2574953f117708e26a3ae577447f	0.002287723635734582
506852dce0cea6de7181e7651203e7b0	0.0022100668607474335
05668b58e78c6536dd56166426a39e27	0.002209047790614044
8c730e91eee63d3ff37cef380126c074	0.0021814824470004915
202f8d4aedec88bf5120c35c3845526b	0.0021808131385265776
4bb0e34b8b6b7a4e038d37171054cc06	0.0021691624480945026
ad187af11f98f941d19a544ce1d707db	0.0021307696224055974
fd62b1f09b778f573389a6445a2657c3	0.0021089223585261897
71e249bd529bbccc1cfcd1c56b60d315	0.0020921044721634776
f02f768d8396a1bbc53676e620d1cc80	0.00207793392798508
5ed50acd94854d055757f1a3420d35b2	0.00206522173387803
64150330c1cd9d2bcd3dbd9a0ad3d8bc	0.0020207629908604117
e268ab6f31df344da0761dc4143d9e05	0.0020137557713127384
8fd34a138c9758e4f3eadbc621b48142	0.002004863950424944
acc974aae8c64229b0c00961e84755a9	0.0019923212167344217
9f169b9eb061881569835c00d80712f8	0.0019737701315048367
a6ea391b3ee9138e6c5b9e434d3e9640	0.0019618008820879843
1af329863c53832b4ab1937042ae5193	0.0019354865492389468
c7651db713fc26553b8e75693e4536eb	0.0019352929079497316
22bbfa08bfa2818f6428f0890ce02eac	0.0019335318139702747
3d74819f9ef1c7169f148fa1e2203983	0.0019266367836752029
bc0fe466af0bd5431c50fa7b7bc9cf50	0.001922982330583392
b46f6acdb627b63e7bf182b9ed8a3fd8	0.0019222194995469266
ce84ce12f06f2e22fc6009edf227e0bd	0.001914831680830753
3736ede44827e105201511862002ad57	0.001911801868551885
62517d64f8419af401270173005a64ee	0.0018971206747069
cd36255825543c14c27afe8f3e641cb7	0.0018895741414806059
4f0003df997618b40ebd14bc383e40ef	0.0018560584471076767
9260be5c553057cb3967ffa2c77972e8	0.0018462774736835094
97f648daab06a90a268b0857d0f79ddf	0.0018437128270533227
a57031bd585ac741e83525fcce576941	0.0018417616656792846
059623c9af2d48efd5d3f18477ca68e6	0.0018379299708386053
89072d1157865a908d1d5ea6b91660f3	0.0018154387534267062
8461c64dc4784f2ad7b3132aef6ed011	0.0018093305332784434
3fa7c62ecc8a2c3331b2f1dd14ce8ea2	0.0018072363658143637
14387037d96b47b0c8084e0464e5d4b7	0.0017672040512544214
80cecb4a5cb1241d980f4eb0f54ec599	0.0017630621215415864
7bf0ba158b296522762f07e71bc7f80f	0.0017541430997100992
25b06c0df903a469ae3c3e6d58615cf9	0.0017399380063223976
97f10277785f7237ca7ee324639a5d9b	0.0017161733761927036
3cfeeb16701da023d483c4bca6e37a3e	0.0016624436636484023
051df17f6915aee60195bb6b18800e64	0.001584802826210593
6ebc10a25db83e5436524b180de3b6ca	0.0015833843818629232
3dbaeb8ffb2c80f41a4ed623ab7e7995	0.0015833326918831348
a5656030a88d1385cd71c5d5832afd57	0.0015775520072447318
d2261c8160dad81b3cd1f25c3e21ffc1	0.0015561168318991602
a641f53a622bb4f04c25f22db1882b4c	0.001554423398410411
069567217cf6dd03d79e8238e5d636b8	0.001544164525863856
61cfa38b0d4ad9a4a08782323f42aa6b	0.0015275129381062762
c10d22861221124dd5a813948d7aec1a	0.0014989736800440656
94f77e04c62379f281b08cebbf8116d9	0.0014961820709514032
2fb1f50f5e759750efcc772764ca86b5	0.001493209059080821
3320f8a65c704cd1f5b61799c494b210	0.0014872323688345681
f536d659d4ebf2b4ef1cb7411589106e	0.0014736295046032016
3e327effe2a427bed0a93b2354a8e73c	0.0014573578134568312
0281df385d3638af2078f98cbd1775a3	0.0014503650465282783
84fcedf0a0afbbf024e7b44440de3dbb	0.0014454701951749675
418abb8a30fce55095b6308a4f6911b6	0.0014404740643861888
588da61997bdf781e818106fce8a9bef	0.0014329974763812833
2a162be5bb3600f39464f18516f1821e	0.0014328587739797624
f83dc7a462abc2d52bf04becc2652470	0.0014179605544897133
