Feature ID	Taxon	Confidence
54fa93dab8e643f71f9fabf150ebd8d7	Unassigned	1.0
801adeb61053bcbef84852046dbddcf2	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9759890235536245
45b60ac77980183b8c20028891f038ee	Unassigned	1.0
625a121994c331ffdb4560cc2f398aaf	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
fdef95cb14580b7b88bad034bdf770d0	Unassigned	1.0
4fe5989adf4e0bc01c10212565c2d2d5	Unassigned	1.0
369b14f19f2d4e19fd58cd8c4099cb07	k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Miridae;g__Phytocoris	0.7794871794871795
d80d7a5baff8844bcfa5cf622ede376e	Unassigned	1.0
639ad50d1e7f957407a30d562116832c	k__Animalia;p__Arthropoda;c__Insecta;o__Hemiptera;f__Aphididae	0.9888888888888889
cd0559e1c6ddf1dd2f68b3d016e0fb07	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
1d684d6d61917c72899e11933bf933c5	Unassigned	1.0
48efe9eddf90d77acb7141921e0c5781	Unassigned	1.0
0e5cf75590608f2cb8e022f9889519b0	Unassigned	1.0
67bf9fed35d11aa337ea79d80777844a	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9363957597173145
393f38af675cb7f49c82df805454b9ae	Unassigned	1.0
d057ded3c59bfff20b47336bcc703521	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Perilampidae;g__Perilampus	0.9333333333333333
7f0638dbfeb3dd7889df57263c35adde	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Stratiomyidae;g__Oxycera;s__Oxycera albovittata	0.6666666666666666
f3cbd22653ae016efe7dae5dc164e430	Unassigned	1.0
b31a01f80a8dd95ed448fd1a247f1cde	k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Trigonidiidae;g__Anaxipha;s__Ambiguous_taxa	0.6
480e9ba1aa0a4a9c226ecf18a9bab6ca	Unassigned	1.0
7cf48ea8abdf7ccb8d856f11307880d6	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6607142857142857
a2e819b3810e593f176ef26a1e50fb60	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Diapriidae;g__;s__	1.0
3024ff08d0b58aa850583000e9b1b16d	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6607142857142857
b5b234b2dee866913a8f2aaebd48b8f6	k__Animalia;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Pionidae;g__;s__	1.0
cf1988d8d0c1b5974ce98312cc0003ca	Unassigned	1.0
5df1b6b0f6798be8052564493e39ae2a	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Tanytarsus;s__Tanytarsus mendax	0.564625850340136
88c845f869b36966d0615404f9b1cf65	Unassigned	1.0
a2009f5882017c71517871ca0f118ff6	Unassigned	1.0
a9686f17c700ba4a9cb572cf4185566a	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
a7a3832dbe3211d9c889686ec10f6ce1	Unassigned	1.0
fb5b3fbb3bc2d4226e3a5e3c707b58eb	Unassigned	1.0
a817e799b74ba1cdb4abf5e6df560a1b	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9906976744186047
7f22e18a66b8c996cb2a9d09a7709326	Unassigned	1.0
f883bc557c8317cd50f798badbcac4a9	Unassigned	1.0
7f462b1a2033e26cb951aa10ed20b600	Unassigned	1.0
072e91aae191315d84a60e231c266682	Unassigned	1.0
574129fbe3159f413e9ba63c9619dc89	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9996607869742198
24b96ba25e66b72d148161469453bcab	Unassigned	1.0
e5cb738e184776d16549b21a8a4b74d8	Unassigned	1.0
3853f07dbb01e3f09661433eff599fb5	Unassigned	1.0
477f1c8963917806d8740a2e13b91e35	Unassigned	1.0
3e878c3d2d1cbe0dd03ed1cb4461186a	Unassigned	1.0
4e39f657815b53d7ae4e7a646c6213b6	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae;g__Eustala	0.8360655737704918
0afc8b4999f33c4beb06922520eb8a98	Unassigned	1.0
678e4c2104fdfbeed7ebd1641c4b98f7	Unassigned	1.0
818c00fa9da852d843e4c61229836f1b	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.6322033898305085
0e9658717df35a47549e9d0af3f8795c	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	0.6666666666666666
fe5ea60e2b2fc9982e7ca7d1f8efb263	Unassigned	1.0
0781a67bcebe78cbbd411831b289fac6	Unassigned	1.0
76eada9a007a6bb6aa7072866a796af1	Unassigned	1.0
e8e99318667438665e3d69f5524c9d7c	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Mycetophilidae;g__Mycomya	0.6105527638190955
b4f40d2e49194688237a0f2fafffb9bd	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
45a3d1babcbb56f109d9b34c3eb816ad	Unassigned	1.0
daa289c11d29385bebfdae78baebaf19	Unassigned	1.0
68e0bd99e463ced0a0c3d4db43b5e147	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Agromyzidae;g__Ophiomyia;s__Ophiomyia nasuta	0.9574468085106383
7b1de31b106c7f83ab8740a1d2abce45	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tipulidae;g__Tipula	0.7474226804123711
3492d1af4160d2d5ae9684579e01df55	Unassigned	1.0
9d480ee6d5594cd63337e28ac2bc0008	Unassigned	1.0
ebce100b24a6358c0560377b22c318fa	Unassigned	1.0
4d1abcd59518cdd45be559c58d983780	Unassigned	1.0
2a6c80a65166efaf3959f67b0de4372c	Unassigned	1.0
9499b77b00c50b31703c063d75d023ee	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae;g__Araneus;s__Araneus guttulatus	1.0
95bcbe62bb4f8de974bb5a251e09780c	Unassigned	1.0
864212135e54a6a336d6bc24b1686cf7	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Staphylinidae;g__Tetartopeus;s__Tetartopeus furvulus	0.625
4ed2536dba6ead8c11dcf71b8e1bc80e	Unassigned	1.0
afeb8416f52acf6ceb931062bab309d7	Unassigned	1.0
d7f77b953194f38407853ff905c15dcd	Unassigned	1.0
25d05669c9caf52e65dc1fc8949458d2	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae	0.5454545454545454
1f7e670b7fc63408e88cd82b5ce7038e	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Uloboridae;g__Hyptiotes;s__Hyptiotes gertschi	0.625
9f57eef81fdb82ac0e3226513ca01b5f	Unassigned	1.0
70c4dc272de86e35b08c83a218c1c868	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Dolichopodidae;g__Dolichopus;s__Dolichopus comatus	0.5127737226277372
ac08b60f1b055ac15b7ac0a317dc917b	Unassigned	1.0
7b70f974c1e243bfe4b3a38f9cf27db3	Unassigned	1.0
b23545ea2c874dd942f82603ae31c370	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Muscidae	0.5952184666117065
acdb7ad8871d9e446903d72010e4f167	Unassigned	1.0
addcbf8a783825735825472d63d0e1f2	Unassigned	1.0
a45ede25aec97cd849065285816bacc9	Unassigned	1.0
9d73e3c58901a0897ebdb0773d0668d9	Unassigned	1.0
c9a7e63ba9cbe332e9d707960234b662	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9980434782608696
fb44842ea1f5e017076981f736a0f72b	Unassigned	1.0
aa3d3097f5e61407c355aeedbf11c20b	Unassigned	1.0
2078ce97e62f357d09e81bd224760e14	Unassigned	1.0
b13afb057365a41aae6dbf3b5a845cf6	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__Chironomus;s__	0.8210063238933186
5f30f02d6d322ba584109b2112da1b12	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	1.0
985bcca386c3369bb41fb6140bdbe212	Unassigned	1.0
d0d0e9799d06a31202d94e9545864f25	Unassigned	1.0
555c638f959da779208c4bb557c10d7e	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	0.9411764705882353
75635f325dd68c5b51c91623ae478990	Unassigned	1.0
3aa8d9bf2d101229501fa082b402bd60	Unassigned	1.0
a6744e23a4a7442a0a71c4a736ae666b	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae	1.0
4caff8339829661e07fcc44791a8cfa6	Unassigned	1.0
e8ca8696adb05a7244ca93898c517c20	Unassigned	1.0
a002686bca6d52c20c9127f3782b411c	Unassigned	1.0
51f44e5d9e10884643ad08649d8b5f9b	Unassigned	1.0
5e960a9a8beb5d1f98533484087a71e9	Unassigned	1.0
ebd287e48331057e94d1609b4a4534d4	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tipulidae	0.5376344086021505
75425d7a3fcb96623578a2c1d26ac971	Unassigned	1.0
4b5c026b0eeb99f7a8723db008e78204	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	1.0
e91ce3e77713aa6e1555d42a95c35745	Unassigned	1.0
1d73e08b2eb9d0bbf54d3de202676e40	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6046511627906976
dd8cea5b883b82f81836f004d505fcd6	Unassigned	1.0
9d31c01b8876cbf7c1f3c475a4ba9b9c	k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__Steiroxys;s__	1.0
87fc003401ba85a2fdea18d5926d9cda	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera	0.5483870967741935
bcf09d8a54e851ff7fa3b13249ca0aee	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9994514106583072
6b3951ad791813874c46939bf35a0c3c	Unassigned	1.0
e1095b86c9cdc56ee73276dd8b4a2951	Unassigned	1.0
73ef1db1595231b56b0ede90dc9da9af	Unassigned	1.0
743c07209f4aa6b7dca8b76845c34826	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	0.8960908787170063
860530cf9b0b47340f250a219e1084ae	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.998703823720026
ad7053d82b38a8e434713faca0250c72	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9934640522875817
a73b295c7406e756eb186852d02dcd43	Unassigned	1.0
16ad806be26609eeb683c3c21d863be4	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6851851851851852
09574aacac5c3ed706a35b767cb6abe4	Unassigned	1.0
0ee8c897a4ff78c4534628a3423f64e1	Unassigned	1.0
7ffdbc45f465303e1b24612f01d34c4e	Unassigned	1.0
a4ff9dc98ef562d0bb369d4c4fd1dace	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae	1.0
ae51a67ad2ca4c87f349f78209498c6a	Unassigned	1.0
4519ce601d71d296e65b8825012109f6	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9913793103448276
6047f88ca052c7b37b88e34f7b86b9a5	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Theridiidae;g__Rugathodes;s__Rugathodes aurantius	0.5232558139534884
225ce969c95980c8d6b9b20dba458771	Unassigned	1.0
c59defd00830132d89ea484e40d5c8e4	Unassigned	1.0
897e8eeb3b54140d81709918cfd0c6da	Unassigned	1.0
048df77ab811a70b3df5528b83c7c267	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cantharidae;g__Rhagonycha	0.9101796407185628
f590d4b81618f791d01b8277fec7ce62	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9844961240310077
c3be5a4dc7a2a867fa92e1b56587ae19	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
68757d1bdd80b691ebb004d59781b722	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6521739130434783
1b7fe95d0620cf84a19b3ae034ae9482	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Leucophenga	1.0
915ef8bb668267d5c91ae78629605338	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9587712206952304
6cb9e61777c05f4b28b83ad0e62cb3b9	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.7142857142857143
aa057b010c2b59c0c4c05bd0db1329ec	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae;g__;s__	0.5555555555555556
46a2a74bef8b55389056fb6d4a29d6bd	Unassigned	1.0
7b068ece3aea20ed060f84f10f259e74	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9947538337368845
def9633f0d2423e33a91bce451493f1e	Unassigned	1.0
c41bd193a003989f266bea5f94d0c04c	Unassigned	1.0
093560638c75da6ad39c07b54866caa0	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.993993993993994
a3564f5a9b05096753e6e88b74470daf	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	1.0
14d1b5cd4a1f023992e69a59fa606dde	Unassigned	1.0
bcac59a97a7a5117f35a1368a9e764d6	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	0.8854046575974176
0934daf7d1b94f319b3fec151f1dcde6	Unassigned	1.0
e02b0c8c3bcfcdc497662e7bea0c44c1	Unassigned	1.0
b335ff37181e68ce69d4a0550a9332c9	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6909090909090909
063207ed2d27d26951b1c95539e79667	Unassigned	1.0
bfd9483bf691663035c6a8d97a155a80	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae	0.6666666666666666
cfe5267215e2913d235b99c7030ffddb	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__	1.0
d3a919aa0a1359e5c10d4f5cd77b1f9a	Unassigned	1.0
3eebb3834b812db972185d2cd4f31168	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Gelechiidae;g__Pseudotelphusa;s__Pseudotelphusa sp1	0.6666666666666666
183ab2ed74d229a96e4cfbefd806bed1	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9979166666666667
ad7f29966d7da948d35d625d35564749	Unassigned	1.0
6cabae9cf1f50ef5ac4245481eb7af1c	Unassigned	1.0
b7d0ceda2e2f910572a9e48bf03c18ef	Unassigned	1.0
e4d193f227afe1606e26c024369ec58d	Unassigned	1.0
6c99d99d75651b9d2d5397ceed0382a8	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae	0.6774193548387096
2eef2e3d06d7cca5eabf8fd45cae1571	Unassigned	1.0
02a584d3bd7ff655e844668cf5ae1aee	Unassigned	1.0
5bf43f8b237c0277f75da21192d80129	Unassigned	1.0
9fa03fd1232d7b351af9734ed3b43223	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tipulidae;g__Tipula	0.8153846153846154
45b8fa49f62c8a11cf28bb03cab9fac8	Unassigned	1.0
6a3f1dcc0f915740d58a56202103e6bd	Unassigned	1.0
35d8b2fb8d4854ce2bae2331887693e6	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.975609756097561
33093ba1b22d231572b9e41600de6f8b	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	1.0
00b20cbcde6c5df499758886f3922ff3	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	1.0
cb65c68584fbc51093ac9c530578e568	Unassigned	1.0
db98abfcfbcef92909c441278c0e8d96	Unassigned	1.0
56d0e32c1a11d1b98e762a1ee9b4c858	Unassigned	1.0
e132543e2c7e5febd525c74e8c226e61	Unassigned	1.0
d653926b363d45e661618b05a1e2a9e6	Unassigned	1.0
2810e23550f8adec6c2313b4a42b2ca8	Unassigned	1.0
61da57a809359ee7b3eb194e6dfac932	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	0.9411764705882353
5a277c366e0f7c9c9507ba4a4a77d2d4	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9541284403669725
8b008eea94c238724020ba8d7e5fbfe5	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6607142857142857
bc9472d971298ad3c82c8256bb58785f	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9156626506024096
4e0526cb059032cf8e55e8afbb9540c4	Unassigned	1.0
0ef6a76769dd361d41d4d9ee4ff892de	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Psychodidae;g__;s__	0.75
842acc3f07e1a79beb08f3b4324766ca	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9941060903732809
d2c47ac2165cb5571ed47a9f9513dbc3	Unassigned	1.0
8885b5c1f9bfc5f821b79d44c672b83a	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	0.933649289099526
c6b4253c8b2e058573ccdea4f333ee27	Unassigned	1.0
93bed777876290c5bb3bbe0b3724f677	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Carabidae	1.0
409edeb3b134a04950555466336756fc	Unassigned	1.0
9f2217311aade899e90541b38c3ef2fb	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9911894273127754
3e99c1eaccaa524e36d5a4e6a41026fe	Unassigned	1.0
88713268c4aaf2ed6813f00f63fba43a	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides canadensis	1.0
6d9454566e4ae64f0bac9c18c7419a45	Unassigned	1.0
a2e11e6384f64d310bffaa7e26705ce6	Unassigned	1.0
7d6caa7c4a01635c66e3042bc618c020	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chironomidae;g__;s__	0.75
9f94cddaef27a737e4d27c34de1c1541	Unassigned	1.0
539763bb596a711ce454cd98452d738f	Unassigned	1.0
6b7644dd78b2681eadbac4cf6fe6fdae	Unassigned	1.0
7dc16116fc31c1ef0efbd743a449ef68	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.975609756097561
57995a8886b1d32bbc7daad16da88cc5	Unassigned	1.0
5aa9cf7859b21fa10e7f4cee9a2e70fe	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	0.9353246532210024
d1bb8dc6f6d70bc148f4cb7afceae1ff	Unassigned	1.0
3d72ffa8afc9e286183d33a7080b6d5e	k__Animalia;p__Arthropoda;c__Arachnida;o__Trombidiformes;f__Pionidae;g__;s__	1.0
98ddb5a063fbc4eabd3fff47da171a4b	Unassigned	1.0
46b0b84b2355e7a3c5264bb3fe04e759	Unassigned	1.0
2136bc00b06372b62aff0fbf293633e8	Unassigned	1.0
78d11b703c23779ee11f72bf5f422c3d	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.998621227107874
01931dded2f99c42434a235ecf31e5de	Unassigned	1.0
0168c4ed7b2e56788abc4705eacd0ea9	Unassigned	1.0
936469572690f43ff97db9a003b9213f	Unassigned	1.0
ba8d2f6bccc9ba5f0ae2dd35f4b855f8	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Leucophenga	0.8823529411764706
f51a4ee3c6d1d2421d716cdd54f2003b	Unassigned	1.0
821f5ee35b4b3469e3fc3e17c75ec614	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Braconidae;g__Meteorus;s__	1.0
d16305a499d2e174e2f9d0caf3ba7c33	Unassigned	1.0
053fbc23d02b5aab62e1d1a35c0fe8b2	Unassigned	1.0
0aaaf1f1d93f4f6eee7cb297ebfa8b3f	Unassigned	1.0
cf85f0b6bbd240a63d9870e69250e8a3	Unassigned	1.0
bf399b2dafe8decc3339b403e3b6ab32	Unassigned	1.0
272c6cc99e9a48e641b4b457b3252d7f	Unassigned	1.0
19182ee7d712b80cecc59c9a24e5053f	Unassigned	1.0
9305163be270c8f279a5f08641ae4d31	Unassigned	1.0
8831ccf14c025c7e96f5060d6f4cda07	Unassigned	1.0
6cdd6df4c8429fd36429eec3faf6f2f7	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	1.0
f4014ef87cfe6de76ff8cb0841cf4505	Unassigned	1.0
c6ea546fa9057858bb20d476ee6065a3	Unassigned	1.0
7e09e90f17a24659e69eb6cd2a30cbef	Unassigned	1.0
55399b83cb6f23e4d4d0906a005a040a	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Perilampidae;g__Perilampus	0.821917808219178
bfc1cfbdc73fdca9479c1e3a5037f7fe	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6851851851851852
5988695136bd8f5d881bedb01e903feb	Unassigned	1.0
83ba55851f011505084e3c61b3a82de3	Unassigned	1.0
65340942c4cfbb653e3ed5df601e9b80	Unassigned	1.0
d721a845850ef8f84c6155b6a5f5896a	Unassigned	1.0
ad6306249f222e6b6372e302e60bdaf7	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Cleridae;g__;s__	1.0
41b834b74d5f2d7455352d885ac52e8b	Unassigned	1.0
0b92a38092274573bd61b1af352b58c2	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	0.8358381502890173
4400b15c000aa7299e24a8b649c49fed	Unassigned	1.0
3da64b7824dd4a3c02851771d082ab96	Unassigned	1.0
76085d1b9e857425c2ebca3144db3cb2	Unassigned	1.0
e002239e0174f6f54f021932e61b8fe3	Unassigned	1.0
633603abf55cbf13c4c000312feab5d5	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9969483397515077
004450a5fdb77da37d3302d69b4e39ba	Unassigned	1.0
0a15ff48afd8bd21f28313fa818ee78e	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tabanidae;g__Chrysops	0.9913793103448276
7ecbbcc781c8e6c3b26ca918c6e05aec	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.7979274611398963
10eb3e48fbd475f64ce069ea0dbdd619	Unassigned	1.0
9ff08b37811e6a9f5259781749d862f4	Unassigned	1.0
b25d9b9dae9e6afe92c8b0e9465faa7f	Unassigned	1.0
7805d1f79b620eaf4bf84e2a24d99064	Unassigned	1.0
98d0a2b9a6270f663b656ad2cbd1308a	Unassigned	1.0
12db58cf32ec3f51b431ef241bef1d63	Unassigned	1.0
0f747b8dedec43725de06ebe6957d631	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9650552486187846
c040ce112f6ab741b75d1b83a4424f03	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Linyphiidae;g__Neriene;s__Neriene clathrata	1.0
6d99ecfb10f8dac406dde28f105cb2e5	Unassigned	1.0
4ce9f679d42d0dfb876d43af2395f35d	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Cecidomyiidae;g__;s__	1.0
e8631bddc2e5ce77d6e373bb000c6776	k__Animalia;p__Arthropoda;c__Insecta;o__Hymenoptera;f__Ichneumonidae;g__Pristomerus;s__	1.0
79fd5a37bd352083a925669baa4b314f	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Tipulidae;g__Tipula	0.8864468864468864
a75170a106718020aea76c3008fdb27c	k__Animalia;p__Arthropoda;c__Insecta;o__Coleoptera;f__Pyrochroidae;g__Dendroides;s__Dendroides concolor	0.6724137931034483
4ef8aec40cabde7f79efcfd68e078c6f	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9981955972573078
0e5d27f3e6bbc64cca3077575a22616e	Unassigned	1.0
c31799fce5ea1ba358a6e29c80f3423b	Unassigned	1.0
1d005c8296b89916ad2a9a515fbdf69b	Unassigned	1.0
845aa60c9d8ca53ccb5dffd98feafdd3	Unassigned	1.0
2640611ac1f960b056358e5331b04353	Unassigned	1.0
dbc381e3a941f9fe134aa2fc2bb81533	k__Animalia;p__Arthropoda;c__Arachnida;o__Araneae;f__Araneidae;g__Eustala;s__Eustala rosae	0.8823529411764706
4aff1385bac8691b6f1e61df8b7a455b	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9733009708737864
4f1fc720fe62f39be46f4a891817e7bb	Unassigned	1.0
0194b09603103683987a481f2042e9e2	k__Animalia;p__Arthropoda;c__Insecta;o__Orthoptera;f__Tettigoniidae;g__Steiroxys;s__	1.0
39d8b34debef4f96850f18f40d19b3e3	Unassigned	1.0
76a891e839b08dc54b998c4203fe13fb	Unassigned	1.0
280354c9cd904c70d16b4adee4fe8d75	Unassigned	1.0
11fa6ec61d3258a1d54d3711589a1556	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9988613720466838
da5afad9218fcb3e8d702baf9d327a7c	Unassigned	1.0
2e68414d4e5a195d5b04a781a7c9e8d5	Unassigned	1.0
beca28f41e6270ee211f947a0b3f3920	Unassigned	1.0
99a6d7ce68740592d9fb7bdcee3aba1c	Unassigned	1.0
e8057c727958f41a69be5e316446fb04	Unassigned	1.0
328cab0fe7157e47fbde9f7736ece9fa	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera	0.9710982658959537
3981ba2ef96470ca669562617e7d3989	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Chaoboridae;g__;s__	0.6533333333333333
ccaeabf85319f30fd77b87c1ebe22bbc	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera;f__Adelidae;g__Adela	0.5555555555555556
68a1c5aa49c0199d7e0a7d322160e3c7	Unassigned	1.0
691cceb2a6dfe1156ebb94d82d89ce4c	Unassigned	1.0
6a9e25bdb755722713d224978ed12263	k__Animalia;p__Arthropoda;c__Insecta;o__Lepidoptera	0.9992131792476027
4b27eab7d6c750ad585bf6d7351f898f	Unassigned	1.0
f7ba49bb9aeb186d38e864b74fd87d2d	Unassigned	1.0
3c6a34a00de80409257ba4f8599a7453	Unassigned	1.0
8c8e9fb6cdbbc4e70a2068a540cb2a4e	k__Animalia;p__Arthropoda;c__Insecta;o__Diptera;f__Drosophilidae;g__Leucophenga	0.9107142857142857
da47cbc7876f4769eef84eae7fb5cec7	Unassigned	1.0
