feature	importance
8a7106b2d17885a6c85d1269d92b66ef	0.048288279679298364
31e12d978ed1196b6c00f93ac8f8187e	0.046388020593731115
b0c4de8c62edbae4e6ff051a2cc68aeb	0.04227646174874813
e17354d562137d185d0e9d812d0e2985	0.033389705282651824
972f004474b31ee62cf6f7d014aeab7e	0.029517960115418317
f7de6535ba726652785c88256897ed40	0.029444562382475038
3826797b3a953d7764017672f02e97b4	0.029443184949739958
fefd03395cb8c3dbaf8e5d808b1028fc	0.028681976730157027
6ebc10a25db83e5436524b180de3b6ca	0.0277667080780714
4a4ea500dbd9beedb927cd4bf7115e89	0.02395707481302347
3320f8a65c704cd1f5b61799c494b210	0.023772292553921652
19591a7d0b26100b720b4affca4f445b	0.022864088045839965
fae67ce0ad2198f7c3f8a2e42b5ad362	0.022452959005244685
2138a1293a182b8d53754dc873c92089	0.02165148513823034
b46f6acdb627b63e7bf182b9ed8a3fd8	0.02070539480145789
190ec2c1d8ee3a5e1b598649fb77ee0e	0.020667082449149374
3d3d6feefe4b41cba91901433f6c1d0e	0.02031688320345696
fc6dfdd2178bf1549039d6d37e9d9827	0.01790522525214487
53d5624efe4bc8ce654f3ca2bb7664a0	0.01704289801896144
f11b85a48e6bcb2a838095a7c6bdb564	0.016671155060704396
964d772014ae4253727ea76e2fd77761	0.016155064498156593
0e61153c8cd5ac045ff5c46e1f57fd8c	0.013115389488025087
0c93fbbae6199f99610f0255b010f276	0.012702817206064252
fc2a73516588ec8679dd3d410caa2058	0.012142133530282803
032c5d7f05568dc41f4f000099da4227	0.012080595952636287
5dd79c27b043bbf1ea62212b8b77a488	0.012032380342562113
790de711220fdfe94263639ff676a1fb	0.011480129779923333
133829d444cda89aa2d8b177e8a1ecea	0.011087790151440052
fafe6cd00373e0a1be9560e737e736d4	0.010849348677580615
69fd1c047a85a55b969edb8c1dfdd9bc	0.009903624572579726
e63afcefe995c6cee351e173f473a201	0.009764359694094836
67959f25f65e257e3ad2b728addf7080	0.009457785823615611
b7f8b1aa4a2ca9a8513f2284d43054e9	0.009169390113881223
7c189ef8981854c7ced5579a6a03afea	0.009054838805573522
32f411feaa140bd543a157eb2f3359ff	0.008031936928092374
c1b7905f0260401d0e5ea2a9a46ae64a	0.008031884118328126
94a6406ffc1897cc4f0fc23a3773610c	0.007962592631414547
61d85750a5f4a75453d82d12950b6871	0.0076292887626686285
40f41d6e9d442936e648657d618c2ccc	0.007426103770717684
47d4f87b696cf13e25235526a68b5c6d	0.006935016771890973
848424d5a6a81680d6cd8f3835df4947	0.006912720547646251
cfa9b019c22a2f22069c65c23b417bab	0.006906263034373411
3fb515f319619065c9d2c2908d02219f	0.00684177739215953
82f3e6d24062a787d3f2c01bfb38280f	0.0067321111655593395
d18b9b0d9c0501fc4310fd74dbfc5a16	0.006667491835616141
b986e594ca2055937f23d9f4ce3477d3	0.006539284238056267
70e871af6d992ae94cc20d25d68d809c	0.006516409532730041
f672f7a1ef2298350801aaedfc5c57c6	0.006427551168194998
a236ca087d63a0b26b16b74cc459901b	0.006400463023505407
bad49347c2339cccc9342abdac004a1e	0.006337347110576325
b598991b16ecdbc4e288514232a4145a	0.0060345781625484535
