feature	importance
a2d39fc19d59ed1b1c7c08409d7f8032	0.0019287899204620406
724f3c0157aaded63b7a3bc854a69c27	0.0019077369980095816
964d772014ae4253727ea76e2fd77761	0.001885178990538087
59e0eac7002de085468b649ffea6c477	0.001872044816006338
bc0fe466af0bd5431c50fa7b7bc9cf50	0.0018695069906734109
d28e69fb1a5135b7a72ab46aa75c45ac	0.0018216728134072722
912623976cf49bbda56a654e1f543e95	0.0018055521844096629
4260a105f39c32e657ff11b88739d76a	0.0017802430048311495
b8f6f277256cfdf5eba2931148366900	0.0017532833827260737
41fc38d2ae790612ad498d505cadb43c	0.0017470593915568638
cb30a71417db7615f634e27ab385e3b9	0.0017403622915749435
5e505d8aba4ca475bf20af1d84e36cc4	0.0017304087299128152
d1907485e06e6fc3ae2db6bb6853a38f	0.0017191709122136435
8f6f9198055a3e6a310455c1de8fc033	0.0017162634479972688
fc2a73516588ec8679dd3d410caa2058	0.0017144816949432283
2514b9f73ad160151a9092e8b928a21c	0.0017062697623962636
e5c8cd8eb2b5faea4447c5dc0c80b8af	0.001675730467038018
10b90cf555695e3614e8ef3d17fadd70	0.0016630992633246684
b1058e8573de7151867483de306a87d7	0.0016458460266678462
61d85750a5f4a75453d82d12950b6871	0.0016452201745485464
d7b6cd309db334c67c38e6789bdbe09a	0.001635008778924698
e3c32f1839432fa1c3309b3c13e008f1	0.001611973118364937
5c72bd697008d165fda85a6628ba4f38	0.001595298666768311
5dd79c27b043bbf1ea62212b8b77a488	0.0015826147371677379
fcf6073dc965b6bf244a18cd34690419	0.0015655516119507922
b83442fe72415e141cc04b11bbc90ac3	0.0015206603245116641
f51f6a03d079beb29757adef621088d8	0.0015198941195908849
cf86411c76a91cb0a5249db8c39770f9	0.0014698462811390514
032c5d7f05568dc41f4f000099da4227	0.0014460708288786643
f672f7a1ef2298350801aaedfc5c57c6	0.0014453853902870874
f7de6535ba726652785c88256897ed40	0.0014096775863995192
59203dd093348678d88d0597a922d7a8	0.001404889543201341
4dadd1bd69e5f969fdb6bba65e2ea103	0.0013961817443811305
a4dc297400831044fca9f04789d61ba6	0.0013857046332088425
49c216bdbeb86b620978a6d24d3fd0c7	0.0013795756402984465
506852dce0cea6de7181e7651203e7b0	0.0013607173908508452
3d00137885c3d907207cc89870fa8b2a	0.001345422742630877
427c750c3cc834339eec1f90536448cd	0.0013438322998697019
67959f25f65e257e3ad2b728addf7080	0.0013261143790632693
e04902f6cb71012b00410dd2d7d6fccd	0.001325236655449169
fd6d547774cb977d537195d490384316	0.0013215603623390737
c30a2e91aba21d24b2455c179ab387dd	0.001313079535681246
a0b38649b3908ffbfadf37e4eac3c899	0.0013062791745067327
b598991b16ecdbc4e288514232a4145a	0.0012956123503290154
94033829c8fbcd5ec25db79c36032af2	0.0012787190833983952
4eee2a035f2f85e9e43a734ed949a360	0.0012399470614010268
24687aa39e0e85ec12e36bca1d0f4320	0.001236552505583966
3cfeeb16701da023d483c4bca6e37a3e	0.0012264754497531415
a2b8c2c60e1b93f087d6c7e435957522	0.0012238634656448779
511133565dbbe49ae79037aaa85f132e	0.0012233852572112766
5d00c920d3a2fc0d75d708ce76501cba	0.0012070624315634565
a0bc8e3147316c3fee84f0bf8240122f	0.0011996815827060147
63c5a5851c06daba904fcd4793e060f8	0.0011982777111318086
4b7bc02763942e4a14a73ed2b800572c	0.0011790470398418652
84fcedf0a0afbbf024e7b44440de3dbb	0.0011755945708807215
122ba8f9f218fc51dc8a2edaa967ac90	0.0011707342320084648
2742e99ed3ddac101b1c8d263a32e505	0.001170210375380688
6ebc10a25db83e5436524b180de3b6ca	0.0011655607913930454
3736ede44827e105201511862002ad57	0.001164750269092919
668b7463d75d682852cda646eb418896	0.0011590374211350645
f863c411726d6c225fc39f28a1df4358	0.0011586703395007447
9c1759410185e12aa041d91bef2484d5	0.0011449176839778562
f00045fe93972c06f2f09c3c8d40e2e0	0.0011441834637141786
283f4e9b4261d57325b5ff1692bd6153	0.0011391034619369187
6bbff6967e925c7bb6a2c710becbebe4	0.0011081971058604196
ffca136c3e3dc9edbea0c01acfadb8e2	0.0010935945917699614
e932a7b25f7afe1cf9e97141010601a1	0.00108322968249893
6419f27ef918387c5decac815737ff90	0.0010800842741835305
77cae6ff74c54e0c9ddeed91f2e506dd	0.0010797011274257958
7fa89e7062c10b0e21137e25f1e9a7dd	0.0010663988304402579
634b1a316793e3d3c4de831d207d4de1	0.0010488207793942906
1b2c0a236a3259ce15dd4e9281bdfe43	0.0010425248823572482
f88faf814f30140ce9eaf55fc63becd2	0.001028420497800887
afdec5e7ef16c651a4fc4267afaf7424	0.0010264402114082162
62517d64f8419af401270173005a64ee	0.0010138052033431988
588da61997bdf781e818106fce8a9bef	0.0010055654546982109
be8cbcac74f7c8a7b1948c451df97c06	0.0009972043204967698
a641f53a622bb4f04c25f22db1882b4c	0.0009833030486106889
0892ad1f5806f9135c2e0a8095ef33c3	0.0009789364358513935
bf5ffcf43a823d341df61593fa31f197	0.0009741417918552589
82f3e6d24062a787d3f2c01bfb38280f	0.0009739896161474035
ac22527d1eaf558dd9d243c6e66c9d66	0.0009677624989922075
258446cb177d34735c2b5a276c7571be	0.0009517296520016425
79f33868abee420faa529b31aefc8d10	0.0009451048468596788
22d6941e40741a993930e52eda93b955	0.0009127977442863961
31799a12e0ae7a521e233f5b0b6be643	0.0008940799973808364
dca2dc9c44fe66ddfc3502eec541cc86	0.0008889162430119046
154bdec3ae0211f02ab4802914b054e5	0.0008870781101729614
849a45fa21b679336b427ddabfb38bba	0.0008789616367346097
4f0003df997618b40ebd14bc383e40ef	0.0008665198648034583
85e9ee4e9ac9fe2d0c2fcd21047f5365	0.0008499045826162914
02f84732d68447d1f8d4f23ed3a7b66f	0.0008378388082298154
bccb537195727b59027b780584e658d6	0.0008350226245401548
b6f5b4df6b161c6e440f70283989de5b	0.0008342140775381743
faba0d3ec59e29dbf360cbbc5243a869	0.0008178278035842863
412769faa825a35c13ed3bf3f91c10a8	0.0008095189587658695
244f3d2e92e94d733f69a119aa8d247d	0.0008046698719402814
2452500674dcbc84d4e1556754412f33	0.0008026865918194842
2c1628cfec2ce2b2a1f1fc6e55b2b752	0.0007683398764644186
8e5368f6189dc50195772ccc5b104f32	0.0007541018243081335
bad49347c2339cccc9342abdac004a1e	0.0007525841620094359
db7f55f57ae93a964c7623f2f1729992	0.00074190788230039
20084681b88f72695f85f87888ccce60	0.0007240858267662168
c0a407256fa3aaac4ff36aef2d1c0bea	0.0007230251447271096
b253d5dce131ca203248d538f0522604	0.0007196623433054029
0e4f816287c0276d320ee3adcf6327f2	0.0007159200315106064
75b1a08b3749bf1f58bcd249617cc3b5	0.0006985981912701085
f5bb9eb4107ebf5ac9f7c18398485e9b	0.0006983402252106013
a7a85d1c2297d88028098357104a72ca	0.0006955188474313912
36d73937b0a437e00ba2a7862a65c4a1	0.0006877473038365568
dbfe57be6599886d1354536ed10cf4fd	0.0006757025444396168
d9d4585cfcad1cb1c3a32736fba08eb8	0.0006524752351698042
1af329863c53832b4ab1937042ae5193	0.0006441233084633044
69fd1c047a85a55b969edb8c1dfdd9bc	0.0006332012023754848
fcae343726bbb5e0799a4e70428b6400	0.000629458540686086
94f77e04c62379f281b08cebbf8116d9	0.0006285323407119989
3dc22b815e1c7c731ce7671920e123bd	0.0006196497793668312
9d5c13c30d1315255e1bae308187e1e0	0.000615847532679971
98d35e66563f86e6a8fb92e69cc1ed8a	0.0006143828331259123
b8457ed9326889ebaa8880fc8e208097	0.0005978675089998401
1d7c919f0b8519b23cc1f92f09273e8b	0.0005809399268095237
a6ea391b3ee9138e6c5b9e434d3e9640	0.0005700482129941312
7a487bb7e941a3ed85ac69188fae0596	0.0005649742389620091
b8be9722f25c0d0be45408544f873356	0.0005640498675208527
c9ce62a009f56ef126b1d390d1d49fe9	0.0005446683120976474
f536d659d4ebf2b4ef1cb7411589106e	0.0005352964108586006
4e7f58de8710bea59de44016ff771586	0.0005321756735200292
b7ad2aa1c28bc917de210c02dafb919c	0.0004765461597426829
d854e139c3ea8bec6f3d5adfe19551bc	0.0004703259573893689
8ac49cf358ce395240cff8e8965fe1ae	0.00043542943632523233
870812bd08a4fb83fbc4eed7b389d2a8	0.0004287719016102901
f3cfa7b35761ffd5bcb10fa5257278f8	0.00036434989691265166
