feature	importance
283f4e9b4261d57325b5ff1692bd6153	0.028705960046500747
40768ca3f2a7e987f809b7c06f87c08f	0.02676672601947336
2e1119d012fa0dded9d17604f6e0bf4f	0.02381908037499804
0689114c5a17590b2d4fbe383b75ed1f	0.02350658357567828
f9e5b8cc24302a070f42d350ebebbf6b	0.02310062633602654
6208dea11675582e26a4ac9c0e1ce83c	0.018445951804851906
899b607541da1317b479029054a4f9de	0.017893630899571165
6af2f4e86e352c628c955916cab21d45	0.017602047374170218
7a9de7222706037fa9a9f0fa350c77ca	0.017221422772319767
785dff7ab75f1fe0a32a8c39cb5b4266	0.015501380227781095
87b8fdbf86e5cc78edc357715c4144b0	0.01543980088077509
f87ce82f78a26d35bd7b744a1ff17c9f	0.015306720113964594
fefd03395cb8c3dbaf8e5d808b1028fc	0.013943748758653993
88e73c56c92fcd33c4cb4daa75d3cd57	0.013675052172720935
b4c6a74830ac170f37f937102393fcf4	0.013020677695451819
4a4ea500dbd9beedb927cd4bf7115e89	0.012643385564326351
e75df732b7441dffb6506e98a523eb76	0.012280957823180103
14eb6622cac9a6572a7d2da1e2f72821	0.011706060809997115
5d00c920d3a2fc0d75d708ce76501cba	0.011494087978907072
4bb0e34b8b6b7a4e038d37171054cc06	0.011336994412217801
da02454b539ee824f0ad856929ce4d87	0.010640791848041755
e5c8cd8eb2b5faea4447c5dc0c80b8af	0.010486569010494069
d28e69fb1a5135b7a72ab46aa75c45ac	0.010275094247864616
a6ea391b3ee9138e6c5b9e434d3e9640	0.00938007158753956
84fcedf0a0afbbf024e7b44440de3dbb	0.009087277861995743
2d96dcc53d35477597f152881a112bfd	0.009026801628496332
a021c995eeb489c85d8c88e10bd2b769	0.008344512061586717
aef5ececa3c7222f79201ff173264ecb	0.008243110757649375
7b8067e525d039e0cce635af89e42cbe	0.00784816756361319
bc0fe466af0bd5431c50fa7b7bc9cf50	0.007848150013691688
eec2aa14c96e5016d978a5da275d95a6	0.007483786432375531
fda9e7600303d4ea694fa9aa84002fac	0.007116628784797764
61d85750a5f4a75453d82d12950b6871	0.007045682913543563
3320f8a65c704cd1f5b61799c494b210	0.00700298664225287
972f004474b31ee62cf6f7d014aeab7e	0.006961940126718107
04f15c633e48824328826ce8be63afd7	0.006305227992300421
aa4d83769bb78b8e50306bab0632d4d0	0.0060362611449710476
