feature	importance
2c11ea64de16805e25ed359888baabf6	0.03345948753129804
9c1759410185e12aa041d91bef2484d5	0.032235035221768966
106866132fd52b9d5c96c38bde87c51f	0.02934083639886698
954ba86f46a17e332fb8f7e065d5c196	0.026558519097813378
46f68fb7accd2cf2419ca3cd22da3646	0.02603042798501734
ee428b867f1c0aa2d56e7c61d744bf56	0.02536336947804467
2066a2ef9e7c8048b1af441a0d9614b1	0.022644744357157676
65d5fa6d7e70a2048699fd898caf1fca	0.02160371373801834
fa0da7ffc3332383518acba7efc25952	0.021558979834043798
6a5c7f2f53495aec6dc9eea864305059	0.01930001781947717
9b9c0238bfb28edb2cddb188980bfb9f	0.01884772436078547
6868fa68c66d6b641ff8d94e83b79372	0.018217619366446863
2b424f267586a3e6fb471ae154a1e97c	0.017677350043072543
0800bfd0a4fdce8c3928b79bc5cf1698	0.017089818943408382
f1c7baf332ebaa98a4381b5c5de74f64	0.016957393425290415
47b2fd12f3c165ed18c47b1e9379db35	0.016657906705524323
ed1aad37a270547a75cba148aca2723b	0.014445343855019614
4d6844e2e1aaa41f64bbcee1d9dea924	0.01367217319791443
5b897311f2eb82ef521745e27588f457	0.012673225816372525
406451f6312e57f8c264a94242b049e6	0.012620513326899856
5cac244b7bc2b762706cf1e5898f59a9	0.011667848858916531
502e4582f52a371da24811f3668cd636	0.011610498931908587
3cfeeb16701da023d483c4bca6e37a3e	0.011598776808958072
f5bb9eb4107ebf5ac9f7c18398485e9b	0.011296762618781722
c0ba220cf5cce50c45e4b4eacbc601a7	0.011218649309327632
4486a2c60a1eeb1e9e651102734f0aa4	0.010551967902175644
d4ebdfff2f632287ba46e8dbea1da61c	0.010070960558881542
d4aa1704bc85aca2c0e1e898e5586c0d	0.010010986347733059
b0c4de8c62edbae4e6ff051a2cc68aeb	0.009993225705190574
d18b9b0d9c0501fc4310fd74dbfc5a16	0.009819263756784548
9333dd0039cca5f8971e32f3d3badb2d	0.009730026589300559
4622cb135cf309852ac4289aacbb7f5b	0.009491106648932034
89e5597a9643af8cc7fe80ac924b8d76	0.008933915754021153
183cc807f31d7bd4fda10446cbbae15a	0.008040629082175036
8b79c3f59fd520aeb1e6e134baf51d23	0.007806332398282425
6280a664e750c88afb6069f05b2a29a7	0.007495103199905204
9b3e73470b8140976485a72130936167	0.007464577956313925
39d1f02ac8ed53327cced40bbdbe91e6	0.007030010174871607
1ca979456c4636653923abe56dcdf158	0.006759026962134113
86d824f733d61170ef80a4235cb32238	0.006427872834315127
190ab3993d54d0eb9f0262c75311072e	0.006404445606707791
bab60aa7fa012ba1fd25e120cba8a60c	0.006130936698125834
c1b305dcd78bb77c09ff85032e57f691	0.00608112060980351
53afa5b48c087c19568802a7136d95c6	0.005535383060662653
bfada2f1a2ab19d149ecabbbb3b343b7	0.005524307117839069
154245fda1eade3340224209c85cb24c	0.005519090406640226
62f3f2d32c53e9c0fa0183f78539af1d	0.005437418556775572
29709685913bbb5b5c696c5921f1f7ab	0.005358564701577916
ea1049842c518a849f88a3a1f3981ff5	0.005323177681716901
54df880465d529a4686eabfcb3169807	0.00517656253030889
5535a0445f0308724d8d35746e76f68d	0.004980026055131432
67571657f9bc42a71d6c402661be1d97	0.00491756029727098
22d6941e40741a993930e52eda93b955	0.004858367903428837
f3cfa7b35761ffd5bcb10fa5257278f8	0.004796989923487467
94cac66ecd39a4d5332e6a65750d9719	0.004759242970983411
51a06bc43a9728c6f30e494e2817a7f3	0.004742971841755379
5c7b4ae8c0a5fba99d78884078bc2714	0.004692937669628961
675409e5d64e2377ddc90dafc69c89ba	0.004533595095808502
59a5c4341e412755fffe9915f73073ed	0.0044647020645838
4717b5191ba1c1ea917b8e6628ec9e22	0.004448287240425927
ef672f9b7fe98f85b24d0d7bb969406a	0.004423334274815199
19c7fb4fd8d5fd98923f0011765d8f5e	0.00432603236799561
1d9359eec55aaaf47f175be7c0ba83f5	0.004194514559262114
5db19517612f26a3777f9bf35693d876	0.004123413300417196
ccbfa51be33f44b29883b5b3d77eb720	0.004107467399396231
e15186a1cf71acadc1642e5e01f6a359	0.004092477899706048
fef6a45a90a8740197aef9c08b23e833	0.004043220375404927
54b1db250664d848cd63a3a640536ad1	0.00394363801479928
b2ecff77f6b42ac0d5bd5c94279a2acf	0.00392766253998538
3c5423c213cf0027257b844a9c89b19d	0.0039056373146456524
79f33868abee420faa529b31aefc8d10	0.0038778684238040947
02e8c642e5bf0acd81c931c473e8d942	0.0037268914526208496
c4afba60302c265bd32b9ef5846b7377	0.0036758973644165334
69a268dae0c24eb609014e75a2ba5100	0.0035537598602466388
011ab6fb9eeaf3923e29b2419f37925b	0.003358705433046876
902ec93956cb5cc86127aaf2125966d3	0.0032519704140649025
8d20fe3b061cf6d4675a338e37222192	0.00323018770616351
