Feature ID	Taxon	Consensus
74931840f9f3047a87dee266b058af2f	Animalia;Arthropoda;Insecta;Diptera;Drosophilidae;Scaptomyza	1.0
ea0331705d4d8781a4280fb865ceed78	Unassigned	1.0
e64cd5f2d8f21ef4e49e6fb964e6465c	Animalia;Arthropoda;Insecta;Diptera;Mycetophilidae;Leia;	1.0
4f88cae6bc1970919bd9a2d343bc14f5	Unassigned	1.0
fef9c47329b5a9fa55a3416b763116f1	Unassigned	1.0
c489656328c6bc10c35d525b5887a93c	Animalia;Arthropoda;Insecta;Neuroptera;Chrysopidae;Chrysopa;Chrysopa quadripunctata	1.0
6f1c552f31769378e474f52ef2e31169	Animalia;Arthropoda;Arachnida;Araneae;Thomisidae;Ozyptila;Ozyptila americana	1.0
2cfadce138e1d13706b45c5877991766	Unassigned	1.0
26268ad0ddf7a5fcd275c6de92603684	Animalia;Arthropoda;Insecta;Lepidoptera;Blastobasidae;Asaphocrita;Asaphocrita aphidiella	1.0
561a2ef4f9e4c4516f0e2817b64740df	Unassigned	1.0
0f42fd1940c4b82059876db5edf0df56	Unassigned	1.0
6d901452014f17718ce0a1f92eb46540	Unassigned	1.0
ea4129dd9dbee2b30c7c8ac000308bbe	Unassigned	1.0
7c70a5210dc0257e0376ddc584d57b3e	Unassigned	1.0
15b880a27579e7f70e47309003c0a149	Unassigned	1.0
3a9046c84967cf2bee9fbba5f98ef3a7	Unassigned	1.0
c4965fda19a99c8aca172f5d1d575768	Unassigned	1.0
e70145bc049ab2e6bfeb1a8c2f90ba21	Unassigned	1.0
bd1f0a535e950b3ef80dee8ab7df1b5b	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;;	1.0
9148aec96e87babfca2fe1c25723ee27	Unassigned	1.0
804515cc679fe60805d6ea333e1ef033	Unassigned	1.0
d7cad9edaee62bd105c100ffefff384a	Unassigned	1.0
7697baf1687718f8f04b7f403a57416b	Unassigned	1.0
2fa06c2894b9dd18a87772750036b884	Unassigned	1.0
53fb375d0c3b52580912812f2a0f7389	Unassigned	1.0
1470bf318a4a113091bff81410e4a084	Unassigned	1.0
10bdccf08da9d4c61c82182a1b779fce	Unassigned	1.0
52c9899c6d1c8c671da4138fd4e40091	Unassigned	1.0
98feddacdff4b94c82e2a50cb2e0b2d5	Animalia;Arthropoda;Arachnida;Araneae;Theridiidae;Dipoena;Dipoena nigra	1.0
4d25738be823ee7adef2e469141ef490	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Proteoteras;Proteoteras moffatiana	1.0
6c1bd46160a72853766689e37f5f8384	Unassigned	1.0
f314462837e4131ab5753d8e9aa4b946	Unassigned	1.0
6fa9d2be9be1529193587f6c869ce95a	Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes fuscomaculella	1.0
24a8a155bfa44d1dd16872356273ad6c	Unassigned	1.0
c9627fce2acd4c4f1f957bd31d7243cc	Unassigned	1.0
10a4e0c743169bb7c0ed1eb548d7df9f	Animalia;Arthropoda;Insecta;Diptera;Ceratopogonidae;;	1.0
6f312590d358935f7f24daf4887eb279	Unassigned	1.0
edc1e13f50c15e144948c31b738cef6d	Unassigned	1.0
8f889c09504a92e04aa8e98c545a1432	Unassigned	1.0
166ecc8d0c5ba47f9de64e9092eef94f	Unassigned	1.0
ddb3f483ee6365f1a401f436dcd37838	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Epiblema;Epiblema strenuana	1.0
208157cbe55e5ba430f937ff2a9825d9	Unassigned	1.0
213f691b7af11694ab9c443f8cde76a1	Unassigned	1.0
0c34cfb1e24e40f691d42aee715416a7	Unassigned	1.0
30a16470f876ac8c6c373dfac2dee969	Unassigned	1.0
2231a670eaf1ec116b44120013fee96e	Unassigned	1.0
33427dd3b3546ef309d9a46cf55bcb06	Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;Chalarus;	0.6
415b250e1a7abcb2deb77fdfb6172a6b	Unassigned	1.0
496eb2f9bddcadf8248f278081602582	Unassigned	1.0
fd70c0323f24080341e0032def754aee	Animalia;Arthropoda;Insecta;Hemiptera;Aphididae;Shivaphis;Shivaphis celti	1.0
694c984bea55276020d7a6c079282567	Unassigned	1.0
4c5c3a972a33a9c570bcc9e2242db491	Unassigned	1.0
48fcc6a6b16105e2ee4b10e1c6af9a47	Unassigned	1.0
34df6280b2da93228d19801d31b1c446	Unassigned	1.0
6269e83ac7127af0b26acc5ee508bb18	Animalia;Arthropoda;Insecta;Diptera;Sciomyzidae;Atrichomelina;Atrichomelina pubera	1.0
7755a875d8f7aa5b398c9d54109ac51e	Unassigned	1.0
237383a980f0f198e351421c9e5455ad	Unassigned	1.0
4f66929241a2a781103b930d791f3aff	Unassigned	1.0
2348767f036edce7dbd5e9f2645bdd5f	Unassigned	1.0
a2c79adaa724ea096b1eb36f81396f32	Unassigned	1.0
b9ff2b6fa884b910de2d723d2639ac49	Animalia;Arthropoda;Insecta;Psocodea;Caeciliusidae;Valenzuela;Valenzuela flavidus	1.0
bd821c968f0fb233c8aaeec0813760e2	Unassigned	1.0
78706ba624c5dfb03f1893c785c08f6e	Unassigned	1.0
8864cc792036fff54c5c9081bbe80b64	Unassigned	1.0
1a7b07d0286890b159b2e2f599a126d8	Unassigned	1.0
d2b9a4d4de9be4ac10355bd26c5ac96a	Unassigned	1.0
f99b7d6db1594b2f69140a3b27950135	Animalia;Arthropoda;Insecta;Diptera;Culicidae;Culiseta;Culiseta melanura	0.8571428571428571
0e8a2841677f7cf3b03b7893396caecd	Animalia;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha shoshone	0.9
3befeec458c75a1dae69424576464a07	Unassigned	1.0
e693285865a74c2e97190073281f16e6	Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;Lipocosma;Lipocosma sicalis	1.0
c1a7e53b1e749bbad252af22f30b838f	Unassigned	1.0
7e77154952b2b32b553007d1886e1823	Unassigned	1.0
6b9bb307c04d796355339e5d3f70d53b	Unassigned	1.0
360aaaed6c01c06ac8f3f707a5c67067	Unassigned	1.0
0b334ab6868c3d28cf57cfd07f19db5c	Animalia;Arthropoda;Insecta;Lepidoptera;Crambidae;Lipocosma;Ambiguous_taxa	1.0
381ce7239d554b55ac871d85231f82d5	Unassigned	1.0
25ec60b825ffca0d63c3406e0389c627	Unassigned	1.0
3f680da5de84a1d22905525d13011e05	Unassigned	1.0
6def304abe6a0863f3b12abffee9efdd	Animalia;Arthropoda;Insecta;Lepidoptera;Gracillariidae;Parornix	1.0
cbfd19b630e8d3e6ba3451285708bfc2	Unassigned	1.0
54a0b98647146669d9d2404e3439e652	Unassigned	1.0
454fee97d8c956709bbaa827f1dd84c5	Unassigned	1.0
75ad95a8d5c447255b7d85df2de75f27	Unassigned	1.0
3b568887555adf6c2c7cfabdae5b5259	Unassigned	1.0
91763c8f1d97c48b15925d77a14ddefd	Unassigned	1.0
02aacde916cfd754e3609ee2f929fcf9	Unassigned	1.0
adf185288776b3de96c40130af54f91f	Unassigned	1.0
7a869878aaeeb405da66084b43d7010c	Unassigned	1.0
5c6247e44c550aebb963d84011671266	Unassigned	1.0
7c0e42d7a2b2a35e1fd427ee68ea5712	Animalia;Arthropoda;Insecta;Diptera;Ceratopogonidae;;	1.0
37fc59cc02829cc75a6a3f2738d77865	Unassigned	1.0
042ecda76e59e5fb7a278fd96beb8e6f	Unassigned	1.0
e5e39aa9552c5fe12e36015e570564a6	Unassigned	1.0
54b14c98ff23d1b1ca7fa72a2c2a580a	Animalia;Arthropoda;Insecta;Diptera;Stratiomyidae;Actina;Actina viridis	1.0
f99b30316083da7d402876870334566f	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;;	1.0
c415501bdf3b3c215bee406bcfdab452	Unassigned	1.0
e5cf69364d15729db62e4b64e3419e81	Unassigned	1.0
f0020f8b55f23371dcb93740c91c25cd	Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Sinoe;Sinoe kwakae	1.0
f44d978be5a40a6f303d59cc65950ad5	Unassigned	1.0
2c171beb1263b64496910ed03b2cf25d	Unassigned	1.0
0c76a180bbbe8bda6416ee3e8e67609a	Unassigned	1.0
295abccf7ce4c66297ee28eb2239b622	Animalia;Arthropoda;Insecta;Lepidoptera;Gelechiidae;Chionodes;Chionodes rabula	1.0
ad185a022de362dc1002dfdddc51da5d	Unassigned	1.0
7a2d6b2ff6706080303c5e269a66c3e4	Unassigned	1.0
2f1fef0aa14a647bc985967b65803bbb	Unassigned	1.0
67ec339b5200d3f6650d16c4879883db	Unassigned	1.0
231c9dd261fe6cf0b31a13907f2dbdb3	Unassigned	1.0
9de0ef800ae4fd074536c777d1673e43	Unassigned	1.0
763adf17cc67be6498d191a67bcc9490	Unassigned	1.0
8ebe739d6108c90b935668bef25dd231	Unassigned	1.0
a4e8b1f389c4996e6802c67fe05c91be	Unassigned	1.0
a5005baabab3196ff089c3ea59801937	Unassigned	1.0
29bb74185c581b3800073e5858a4a332	Unassigned	1.0
e4ec1134b36ec06cbc99f16062542987	Unassigned	1.0
7066b30e2c7feb3b6270fc35c4130a34	Unassigned	1.0
a3c870886e4330e1c8f9edccd7ac8b05	Unassigned	1.0
ca2e1f436ccd3b4067bcdd5207863044	Unassigned	1.0
bfac75401a684fabd74a3b7a4bb49ac9	Unassigned	1.0
b3d58fb02e8563e363621448b7cb4fdd	Animalia;Arthropoda;Insecta;Lepidoptera;Gracillariidae;Cameraria;Cameraria corylisella	1.0
f66f9d30e09705ad99c1e59ef4f1f2fa	Animalia;Arthropoda;Insecta;Hemiptera;Aphididae;Pemphigus;Ambiguous_taxa	0.7
b2ad6a6acadcf77778f66b80aa3af9b1	Unassigned	1.0
2fc2a402ba0c1a893fcec231c8145f84	Unassigned	1.0
5f92b7f27119e518144e16601576d248	Unassigned	1.0
fdd9aa32da45c7b3a4022898cf6fe853	Unassigned	1.0
f070442ac434d34f4e7397a33f4da010	Unassigned	1.0
bdac1f777cb931d2713f5bc78b27eac1	Unassigned	1.0
51ff81c75302e537209f72b45bef4185	Animalia;Arthropoda;Arachnida;Araneae;Salticidae;Colonus;Colonus sylvanus	1.0
be78c95e26bf5dd413f831c1c5a83638	Unassigned	1.0
cf6ba0948f5560663801f61a28c88c4a	Unassigned	1.0
684ba3b618a2f2c687b3ac68494cbf6d	Unassigned	1.0
93ecfa119b879a067c141f672b93db5a	Unassigned	1.0
096768fbce8c19f9f505b9a137fc3666	Unassigned	1.0
792da91a4e12adf65c502570e938505e	Unassigned	1.0
f95fbc56c37e7479e8ecc16169f6e10f	Unassigned	1.0
762372948110dc071d654470e5be01c9	Unassigned	1.0
e0d6c9db68217024fd2d6fe8cf3344ef	Unassigned	1.0
8e428d5e85250f1aca5b7ed92744ef9e	Animalia;Arthropoda;Arachnida;Araneae;Philodromidae;Philodromus;Philodromus minutus	1.0
8d54ee9ea4ede3dd5202ff5dd23dabc6	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Platynota;Platynota flavedana	1.0
5717bb249c07d5bf76d42f0bb51e7b76	Unassigned	1.0
02bc1ddc2f13f2543e4d7792d7b06016	Unassigned	1.0
aa795ab44febdaa5f83dc68c1a95da8e	Unassigned	1.0
8442c2a6bbc1418f3d94310f602c1af8	Unassigned	1.0
77e8f75ef7548ade4b796d53ff18df74	Animalia;Arthropoda;Insecta;Diptera;Pipunculidae;Chalarus;	1.0
f513dac321c5cababbc6ddc8fee7a46e	Unassigned	1.0
777f43cf393e100f887420d4f98e67b8	Unassigned	1.0
88c2d75a6b54dee67f259e28c8ed33ab	Unassigned	1.0
8ba111b15ea367d2e1226d822ed4204e	Unassigned	1.0
559ad73d69e246c9a14ca6238504a8fe	Unassigned	1.0
64e8ae8ee0344abd8115eaee735ebe8b	Unassigned	1.0
73a607c82053f96451cbdc5ec92526a0	Animalia;Arthropoda;Insecta;Diptera;Mycetophilidae;Mycetophila;	1.0
89fb8569ed91918c1f82c3df670d9acc	Unassigned	1.0
aeade0c72f3cc770dccfb28fbe9ddeb0	Unassigned	1.0
0e7641ee86e556573c5afed58ca0404c	Unassigned	1.0
141714fc5030eb6ee47b09bf7361db46	Unassigned	1.0
91c28fe71cee19d4062054fe5ccd7d04	Unassigned	1.0
14b179eb87dff358a1fbb7cc6033cb3c	Unassigned	1.0
4be6983156b4239b79b3ec18a2d8fd91	Unassigned	1.0
ae1a1dec23339d6e12efa0a502ba47e4	Unassigned	1.0
366edc209f8faa2d486e5a9c97314184	Unassigned	1.0
cfbf5159674908c941f03d05cea5de92	Unassigned	1.0
7fc1c646e44ad85abe278dfb0089fe59	Unassigned	1.0
39f788934668516921c96f22404f83aa	Unassigned	1.0
514fa0097a4063b821a9d37f28dbd1d6	Unassigned	1.0
60975293ae359508513ee68f334d5952	Unassigned	1.0
8854cfc83b04d1a2d0588178a234085a	Unassigned	1.0
4c58f2abfbc99db0ab9f7ebc4bb3f4f9	Unassigned	1.0
a79bc15be0654b2bb763268ab689e9a3	Unassigned	1.0
2c963d2d2d4816fbb1bdf712bf10936d	Unassigned	1.0
9b7a1d8a844e06182dbd5b95a016f7f4	Unassigned	1.0
af8864e3e98fc703b53c233b21f4cff7	Unassigned	1.0
0235bad502b6b2499724d44a83852f18	Unassigned	1.0
bb22a6da15587ff29146343811879c9a	Unassigned	1.0
c0be231a837784aaf71289a769243f18	Unassigned	1.0
c848be94fb4f60424695f264b529fdfd	Unassigned	1.0
5714bd07021c9f21984b4b06bcab5fdc	Unassigned	1.0
332dfb0471b3010925ed0a193f705e8e	Unassigned	1.0
b36b9671271a18c083e44a6126739d41	Unassigned	1.0
aa48b52431e83247ff0bd78bad5033ad	Unassigned	1.0
86830634c39ef1b9cebef0c96d28e94d	Unassigned	1.0
ef69d934ca793e185457fcd2c05d7fc9	Unassigned	1.0
7a5bba8840f10fa1fc2db50b40e52550	Unassigned	1.0
ab301bed6dd4e515dd70d061ed2f4e51	Unassigned	1.0
093ed02ad8458522172724ba59f561db	Unassigned	1.0
31b4de145dc29b50869f124053f54e2d	Unassigned	1.0
ca262c408ce50bd2605cb0cd0265421b	Animalia;Arthropoda;Insecta;Lepidoptera;Tortricidae;Acleris;Acleris flavivittana	1.0
ff65c203814a3af5231f0ef0b2f0123e	Unassigned	1.0
33064795f640ef4107b34d4820eeb557	Unassigned	1.0
0cbc6a3d7f31bea22299fbabeed37302	Unassigned	1.0
3c7366ab9c2592b033c229ff03d92cfb	Unassigned	1.0
f81baae0f1a581a7ded69b1e6ebca4ae	Unassigned	1.0
46866293b6eafb7bd500bd047a45415e	Animalia;Arthropoda;Insecta;Lepidoptera;Sphingidae;Darapsa;Darapsa myron	1.0
48c7494518bca292485b5b46d5b2232c	Unassigned	1.0
bf459d5ba4b950acaae9f2ee8d07564f	Unassigned	1.0
ecad4056d6520db16ec72f4760bbb168	Unassigned	1.0
74d21a560ff96cdd2664b627b3a38ca6	Unassigned	1.0
c93175cbbcb481b86e3010e2bc09848e	Unassigned	1.0
59d545a2702be7583cbb8de21c0f99dc	Unassigned	1.0
7173f4cb63fca45383899f3c2841033f	Unassigned	1.0
925a978846eec57d281b5059b95f7079	Unassigned	1.0
85a8af7dc2575af9711ff1e1b39205d3	Unassigned	1.0
368941ee41fa7a0c3a6b50c60306c6b4	Unassigned	1.0
58725ba8a71e35ca03fe8898e6b91b71	Unassigned	1.0
a45f667e0efafbd95536fee2e06d17df	Unassigned	1.0
6896842dc292a81bd2f9bf519147ec8a	Unassigned	1.0
ba21c7bf031c5ceae49e7111d1314c7b	Animalia;Arthropoda;Insecta;Lepidoptera;Coleophoridae;Coleophora;Coleophora mayrella	1.0
32db72b91aae3ceb06c2f6bad0b43d30	Unassigned	1.0
d3b15a7fc933ddd8566b1282dca1256d	Unassigned	1.0
b8b0d61f4aac01701774bf8af06aceb8	Unassigned	1.0
e95b499d80658ff193d9bd42101d0f2f	Animalia;Arthropoda;Insecta;Neuroptera;Chrysopidae;Chrysoperla;Chrysoperla rufilabris	1.0
105c2c9fdba50e7eefe84701f5ca71a8	Unassigned	1.0
025055daa54d52b4755dbe7d5ebf9d40	Unassigned	1.0
c9775a42171e61aafe93afacd3f01f71	Unassigned	1.0
327160710f90192cb3d9c48e7b037427	Unassigned	1.0
0e36e2b1cf84f85018668f7746d757b9	Animalia;Arthropoda;Insecta;Hemiptera;Cicadellidae;Eratoneura;	1.0
e0055ce250f4191d5007225606a0c92b	Unassigned	1.0
0bd8a5c9e88e9bdf167f1a6184a3cd98	Animalia;Arthropoda;Insecta;Lepidoptera;Pyralidae;Epipaschia;Epipaschia superatalis	1.0
40eb03bafee0545c008ced670ca861ed	Animalia;Arthropoda;Insecta;Lepidoptera;Tineidae;Homosetia;Homosetia tricingulatella	1.0
ed33cc4c38db651b57e17525c0ae9052	Unassigned	1.0
3b33ae213b674027bffa931be7730a3b	Unassigned	1.0
d2515ac7aefdb62286effa08e2e83a8e	Unassigned	1.0
195f9746d645f6649e348f5633e6a396	Animalia;Arthropoda;Insecta;Hymenoptera;Formicidae;Aphaenogaster	0.75
122848fa5044f395e68b44df32b7b634	Unassigned	1.0
3cc7852e5abe7b47126104c38a17e127	Unassigned	1.0
6acf174b9dce7a33ca0ce54ad00d5c6b	Animalia;Arthropoda;Arachnida;Araneae;Pisauridae;Dolomedes;Dolomedes striatus	1.0
49e003537cd7572d27c41406b1ea91e4	Unassigned	1.0
8d155f9fcf25fd59a17ee1e5c5a179a2	Unassigned	1.0
72f1c3ca49b94a748d9a47b0fa1b352c	Unassigned	1.0
2a3bff9bad2bff386098e65f2605582c	Unassigned	1.0
460c47e73880f218602796c49301de1f	Unassigned	1.0
66b538dafd0d9dc19d466b4e8476aa1f	Unassigned	1.0
a33bfa7d4a47b84de76360144f315cc9	Unassigned	1.0
ace4179b3889d821ef7a22a99fbe7e10	Animalia;Arthropoda;Arachnida;Araneae;Tetragnathidae;Tetragnatha;Tetragnatha guatemalensis	1.0
161e528add1dacf739937925fffb052b	Unassigned	1.0
e4183837fb6f13e979b7ae23aeee3b78	Unassigned	1.0
afaec159e96215255737e9f8eec6a7f1	Unassigned	1.0
d7feadfb0149a6f4eafe44b5c9fac07b	Unassigned	1.0
a02de0354d77343fb37b859c6060f08c	Unassigned	1.0
92b09815880e3038cbc00afb1987d5a3	Animalia;Arthropoda;Insecta;Diptera;Asilidae;Cerotainia;Cerotainia macrocera	1.0
27b3fea24f167433ef01b1262f23510e	Unassigned	1.0
953df0032023bb5315ce084def3b5dbf	Unassigned	1.0
e675a038184d4409801e9dcfd994d7ca	Unassigned	1.0
16d6da16b530665942a8ed95260698a0	Unassigned	1.0
14b6648521fe7b2b29e6ec06a6ad0cea	Unassigned	1.0
b458c53092924aed0201c4d8c4e7bbe2	Unassigned	1.0
025fee4a2c050999059ab71f82cabfa6	Unassigned	1.0
32cd39c669b5271026cab671ff13b3f9	Unassigned	1.0
25d6c795fa3ae676b9b4947fa1e43841	Unassigned	1.0
027cdc8c92ecac4a0a543367c39e5e18	Unassigned	1.0
237e5cc9ea0efff4764077b1dfb0f2e6	Unassigned	1.0
e33dd78f03c7f65175cffaf26e204672	Unassigned	1.0
4c1c123a36253eb5f0b4422e30048815	Unassigned	1.0
63a29781c0571e5f66865ac8f8bd64ad	Animalia;Arthropoda;Insecta;Psocodea;Caeciliusidae;Valenzuela;	1.0
4506f0ffff8799b2a66ad8293021269f	Unassigned	1.0
06cfa0036e88c46ee8e67fb530d01bf6	Unassigned	1.0
77fa1911d055696298cd085a86c36499	Unassigned	1.0
02fcead996ea330edfe9931ac0221c97	Unassigned	1.0
aef290281fbb5168ecb55e1136f17d6d	Unassigned	1.0
b36c90d5207f7e0e6060fac698427a59	Unassigned	1.0
5b29ad47f9ba0c76c54a900113531142	Unassigned	1.0
fad499604d4c921205434d990b67ad42	Animalia;Arthropoda;Insecta;Coleoptera;Staphylinidae;Philonthus	1.0
e84647018efea868aacba31e67d41f6b	Unassigned	1.0
62f01ba9cea66461c6db80029f927dfc	Unassigned	1.0
1c07cdfdb3c6d8c7ae47bfebd733286c	Unassigned	1.0
d1945e7c5b510e0ee563e6e2c590341e	Unassigned	1.0
74ef54588ba723a27cea99e0c00c38bb	Unassigned	1.0
bcf78b322f190063b78119dc5cda97a0	Unassigned	1.0
9a866dba5d1e39293a6ee66362c9b831	Unassigned	1.0
13aad5a0567c86dbf95fcf009bfce8aa	Unassigned	1.0
48090bbccbbd755375a8d88c7ff6d265	Unassigned	1.0
df619a20d7940f485819628bca470b0d	Unassigned	1.0
d68a016915a27b4c3c93def7aefdd5b6	Unassigned	1.0
b8cbdf9130728544988167c711298ee0	Unassigned	1.0
ec55e889a7788e1420433ffa63238ede	Unassigned	1.0
ff08301f959a9741ce21a77121cb4b0b	Animalia;Arthropoda;Insecta;Hemiptera;Tingidae;Corythucha;	1.0
9e3950d825b0a5047423c95b05c8ab39	Unassigned	1.0
fc08de747013735662f962de454de4c9	Unassigned	1.0
2e988283ad7725d048dcb03ddaced024	Unassigned	1.0
eabeefba5e6e6abe4f89cfec3dea21d3	Unassigned	1.0
d9cdcf61cced0dce3f12aea0d84dcc28	Unassigned	1.0
ec07e8821e02a7790ddbc55f0a7f9120	Unassigned	1.0
64743f0b54bd91535d56326ef594a5a9	Unassigned	1.0
708ce6a37eacfd1180cc8d09fb7643bb	Unassigned	1.0
94454e825501dc926d7ebd214c7dace8	Unassigned	1.0
5400943cd2d41a47d32bec6447585fbb	Unassigned	1.0
8a294085e9a20dd22607fa6c64681999	Unassigned	1.0
27a04c4e8200ee0fdbca7f12d3aababa	Unassigned	1.0
ff48409f08cc9de37ac3613406d769a7	Unassigned	1.0
6da4d1eabe77dbd58e7c50a47b142484	Unassigned	1.0
bbc297d729dbfb7886fae03dd57dab45	Unassigned	1.0
c15965caffea20beeb3ceba247dd918b	Unassigned	1.0
d42ece848961c084222e51ad4ae9bc64	Unassigned	1.0
690e4fa2b748654bd3a71726306c8251	Animalia;Arthropoda;Insecta;Trichoptera;Polycentropodidae;Cyrnellus;Cyrnellus fraternus	1.0
179a8c5b559369e1e631b005c01c6f13	Unassigned	1.0
a1eac986d36fcb7cb3fb0a5995ec0887	Animalia;Arthropoda;Insecta;Lepidoptera;Tineidae;Homosetia;	1.0
fd180df900c9fdf41e672b513d8ce712	Unassigned	1.0
d57d73f6104c7ed3558572adf47ea1d9	Unassigned	1.0
8f40b085d8b37d8f96c7439bf1e37bbb	Unassigned	1.0
d65e097edb2901bc3c5dfd234d14cdf0	Unassigned	1.0
bd47c63ed670e0e595269626ad206bbd	Unassigned	1.0
dfef803ad463f32243d32ea8045bcf09	Animalia;Arthropoda;Insecta;Diptera;Chironomidae;Cryptochironomus;	1.0
c92eb6622b64a9bd027aad61c5b0e50d	Unassigned	1.0
bf45cba7f879b42edc767de5251c5cb8	Animalia;Arthropoda;Insecta;Diptera;Clusiidae;Sobarocephala;Sobarocephala latifrons	1.0
90e92096a0ca810069a24a7fa1c5212c	Unassigned	1.0
217f914559b4bf5776df06a93c45527c	Unassigned	1.0
031b5eea76efc6c4aa3570a226a17a0f	Unassigned	1.0
1fea3dc14a07608a41e2d3036d5d154e	Unassigned	1.0
5cb163f4fd045df7faa523a3b236b253	Unassigned	1.0
7906bb70c213c57b4d91dda748b921ae	Unassigned	1.0
a4220f7c4b17027f169e13faaa5f1d56	Unassigned	1.0
acc6e7c0214203c591b808763e8371ca	Unassigned	1.0
9a387981b707ba47997941dfb66e0afd	Unassigned	1.0
231cbc6cb21d81cfbc285f5f8e95282d	Unassigned	1.0
4e5c8e6fef33d81499e7e8355dd82004	Unassigned	1.0
fd960a6395d18ff4adbbb97e800eb7cd	Unassigned	1.0
0b551d81b3cb9500c2993fa31fd4fae9	Unassigned	1.0
38be1f99750ae94c64c7a8ec2579d81b	Unassigned	1.0
197553827603fcebf8e484a97f8f3d2d	Unassigned	1.0
2a234ee29d4fb6d2ed0453a965fce809	Unassigned	1.0
2c7dba1ea5560f310e9ebb8f79ab8807	Unassigned	1.0
3936ab8d6806a6bf0ff9fec6f5dc10e0	Unassigned	1.0
386944fb7977c00530c12f7b931ffcd5	Unassigned	1.0
bae8a17b9e08dd9f0366404429ad5aa3	Unassigned	1.0
d9b80a4a3bd39d5a72c6705aa9310fec	Unassigned	1.0
78d366a5fe992fcde0435163ef7828cf	Unassigned	1.0
af211478cb24f0c510d4bb4e4e0c6bbd	Unassigned	1.0
cdaea0d2904c5ea87f051e3c722f6948	Unassigned	1.0
3166e5463f687b567f643168cb45380f	Unassigned	1.0
1ec1de9b61f69b8dffd7f922fde845ec	Unassigned	1.0
8f0d5c44ea8ce1510f55204f240b9535	Unassigned	1.0
38ab912b84eb5c169bd0db230a9ec3bc	Unassigned	1.0
a0d99808346af2a01599adc7546616d4	Unassigned	1.0
611f2bdfbee95b7d4b8b9394c09478c9	Animalia;Arthropoda;Insecta;Lepidoptera;Erebidae;Idia;Idia rotundalis	1.0
f9fa6852ce0422deebad5ff16ff7de6e	Unassigned	1.0
abb0333773cd21086cf96e995a4b8dc1	Unassigned	1.0
69da0eccfb8cbe5bb1103e30110a12f9	Animalia;Arthropoda;Insecta;Diptera;Cecidomyiidae;;	1.0
7016c6cfc56d9336581d64d53843ea81	Unassigned	1.0
ff6c596b80e2e5c547f9b58e4c811c61	Unassigned	1.0
daf8a48cac0c46edc334e5ef1ebc52a1	Unassigned	1.0
62b23a4b93eb38aad4e9cc6b7ae20437	Unassigned	1.0
2e853a0497a73179d803195bc24e76ff	Unassigned	1.0
9629e4d43b0df690c2144aa8fb51b4ac	Unassigned	1.0
d789717cf8f56b353553e865477bc6c0	Unassigned	1.0
2f365edf162b2b796c48ac37c3be1aba	Unassigned	1.0
7b66a9cddbc7c2247913f3edb90d21df	Unassigned	1.0
ea332ba2364f719d84632e2aed6ce872	Unassigned	1.0
b8e2d9f307dcf410e400e01fa2d434ae	Unassigned	1.0
1160080909dfa58494a255a44b8a08a4	Animalia;Arthropoda;Insecta;Diptera;Dolichopodidae;;	1.0
69aee0dbfc85f4d9be773aaeed5653e4	Animalia;Arthropoda;Insecta;Hemiptera;Phylloxeridae;Phylloxera;Phylloxera caryaecaulis	1.0
960f3392d8f04e964fa5284965954545	Unassigned	1.0
2174f360caebd8240815a0d55ef5a13c	Unassigned	1.0
1d31a33a95d4f65aa9e6d6f93048615d	Unassigned	1.0
7b87fc13e6f4417313816e9bc1492ddc	Unassigned	1.0
f514a6099ffa5fe897390afba52c8070	Unassigned	1.0
cbfd1940204f9d1e8a0fe1e85e239d6a	Unassigned	1.0
ce22e07dd192be20600dbf2b1a522bd4	Unassigned	1.0
f9ef6645e177f1f00b1d5150e0d6c696	Unassigned	1.0
