	importance
063a023e43f351e3bfeae136d8ab13c5	0.0001097589999677595
480ee879e575de77402ea527f8081086	0.00010843456280089322
c823e8e5eb07cd2b7979e68dbaed16d5	0.00010830960528674894
ec302cf1d37458d517013720fc93f32e	0.0001079894577990972
14a5105957afd401a6e03dd81c6fe654	0.00010681769332233367
d99b715fdeebb2d83829ff7f24d98a97	0.0001063434378604142
88250f183ef344c96ece4beb69f82d31	0.00010616986348085735
0245a65fd2413cba4f5ad3000d74d6af	0.00010610687526670771
a033b225f7269630bf257f34875f6887	0.00010595217652959134
d036d2178a3a6a95474b365de983a731	0.00010533426257656256
b204c29663c2f65148b84cffe5356345	0.00010528586370172392
3c0b5abe297ec4205b5a9c3e23d668e1	0.00010467088311246134
2a4606d749cc2f1c1ee7c3b6cec17cb4	0.00010445640303198562
741f8d7d99ab86fd03b63fc698db2b07	0.0001043060251236356
aa5f7208c12caec6e2fde2c79e4fea96	0.00010416546609335345
08b6fe599db9086731ca3554e53e20fd	0.00010211550609383005
80390a7af7020a59a4f7d596f83a531c	0.00010183180036996871
7b7ad6a51a80ed42f9b9486967851eb4	0.00010150678770164172
3b250bbdd6d39e137708e7c076d9b918	0.00010141241033107679
415b250e1a7abcb2deb77fdfb6172a6b	0.000101018681861711
db64c2b4aeb11ad1615f0b6db14bed0c	9.980010756371328e-05
2541243c483116b30d774b77700b1e99	9.899409334576892e-05
23c439f50caa659bb3b6d19b69bda39f	9.789291552124107e-05
0e4d88b9e819fabe1d7cb2d1bd224d1b	9.782818594091541e-05
2a34a101a412072ddb74d3b7a8d8511b	9.776456127999066e-05
9ec1180451b27d11c61a0171a1fb7811	9.772271841070706e-05
dccff049322064b01fbf56b38938a924	9.75116668546218e-05
370b89ab48d43cc4dead2afe5f04e882	9.681511378789913e-05
51f3a50ff9cd9bd295ec57ee118b56ad	9.65971799631602e-05
66d858c905e317633122b07ec950d7e8	9.649318587543741e-05
1e4fc5d324153fcbcb5105272178997e	9.564363410436647e-05
1c694c4531fcce0adca248305100a787	9.551955159962198e-05
7ef32843401d05db25d0e3abd3e7019c	9.543875901148359e-05
10a4e0c743169bb7c0ed1eb548d7df9f	9.537724987368368e-05
275c3c116677ef2487ef858470605e24	9.533047031137238e-05
bbc4f401e3a656b5977f69d6294b26ae	9.514119825978548e-05
cfbee16896e6a5da9f4fb54e67566569	9.513409032807984e-05
d4f7bc45628a70af0b70d9926756e72a	9.459884056659836e-05
e8fc7441f6088120c85862f9364905b5	9.415787514254474e-05
e33dd78f03c7f65175cffaf26e204672	9.348994828576548e-05
15a041e2e862cf549daffdc0832c6319	9.305259719988692e-05
9e72ab47c8f354c452b22712041bb8eb	9.259639560755951e-05
10eb0f0713d0d385f0e59085efa53895	9.23093630305951e-05
f8c9b22e71294adbd6411bbd91c92a4b	9.191303029074032e-05
195f9746d645f6649e348f5633e6a396	9.156570001677799e-05
59fffc51ec93a32ab8c3b0cb948db71c	9.155924520976935e-05
bedf203cb90ba9e4c579a00660300d19	9.125678409483474e-05
31ade9c99d919221be70cb7657d069e2	9.120020727587238e-05
bb7e55760eb6c4271e7e7030d5963bed	9.113999613098866e-05
3075d08238dfb2044329d01621418775	9.034693878933337e-05
768e298ad5aa250fed190739828f525a	8.971725998975754e-05
031a77cf2b8938e7dffca3ecf3fa8c2f	8.968971629949127e-05
b743b817f03e5816f9cace856543704f	8.905637457143543e-05
3379c3d09be96b80e0c315688a5a36b8	8.903435883720779e-05
fd70c0323f24080341e0032def754aee	8.890533441386666e-05
1c3215b12dfd1d8e4fe482c93d0edb65	8.879590708035288e-05
953df0032023bb5315ce084def3b5dbf	8.840416493373564e-05
df49f349aac347c42c8f6e2fb3185b90	8.768210083133226e-05
ba21c7bf031c5ceae49e7111d1314c7b	8.76552325949577e-05
129ed634f369d5e7ffe8edccf092a69f	8.731997683213876e-05
d7b571e262397f966e747a3e0e037bc8	8.629675058498517e-05
8d7e2a8356322ab7c710f75e34ff9625	8.537020908877202e-05
a2d6e33aeadbde7f614bf5aa66cbc29c	8.480339835138871e-05
bb3fc61111713aa35d1c617af7702ec6	8.47484184198755e-05
a7cdc3a06ab4f7411faaf67cbffe338b	8.438394644425222e-05
287b84541b924f5e9370c5a3ec91ba8e	8.429861869078836e-05
30d2ab227bd5b02179eb83fe8c46dbce	8.429822060311077e-05
6f1ff9a2ada075bbc45db7f728544eeb	8.40031783376421e-05
a1f3a2e90c82020c387762fc55ffa200	8.340391851164401e-05
39a53b86618f1236b0594e85a7ab8724	8.227291749973744e-05
af4d2344acc81bb9286746b20b3f3304	8.211354985466476e-05
603fe32478c70442014088359eb32855	8.123000657723694e-05
5d2824cd4c39daea3361a7445cffa91c	8.09605379560584e-05
8ef43d5dd7dcc59193ebe7ba141f4f91	8.017276801465943e-05
f070442ac434d34f4e7397a33f4da010	8.00123197273454e-05
f44d978be5a40a6f303d59cc65950ad5	7.995749068388169e-05
0e36e2b1cf84f85018668f7746d757b9	7.986324065196089e-05
287802f5a7574ddfb0e27f1c625f2b90	7.961266904919702e-05
1df0b961159a8f20529fd26104a33be0	7.930023234965604e-05
0b68effdefbe38c321f55afda44c23ed	7.837621342260099e-05
689d71205f33a8ccbcda8d444761f260	7.789320391452323e-05
fcbcf9e2c39bc12565ddd2fc1b8f100a	7.787693610444194e-05
2b400f19b66bbe3c664a73d3bc755437	7.74104385544798e-05
7320b41a310dcbab1e40694f6c2ff2a7	7.71408357618302e-05
d9689cfa9eb9a574a757b695383d40f5	7.665614290828435e-05
0051c96192fb4b65d012ab3b0d9858ee	7.576555486599991e-05
7f68e63ea351b3570d29abc39d232104	7.56634268289464e-05
42b8d3622ead8d82f4e0e503d08b84ca	7.532907570348482e-05
403e524fd388b980ecca4258c2b489ed	7.517800923211242e-05
ff99646ba2337e48b85e31dae102123a	7.47681350373274e-05
ebfd465aca9a4c7731be4854f2cd380a	7.417424439225503e-05
90009a61dd0a43ab88e7add03d8464db	7.40770454542314e-05
7755a875d8f7aa5b398c9d54109ac51e	7.397468485675549e-05
3a3de173c78ce02115dd24a20916715e	7.383300330688128e-05
d44281dde85ad34af3ef895d429ce7a3	7.342472004402672e-05
24e7d3f659f8cd82c38b3a964891fe88	7.285948718603128e-05
fa9845335ebc6999b3aaadaf9ebd0943	7.28459910125328e-05
93c77cf3b934eb24f16cf8996cacee34	7.280853394608553e-05
33427dd3b3546ef309d9a46cf55bcb06	7.273846475768106e-05
6616c9dcf5db365341eb3654100d1ff2	7.262192899121091e-05
1b1fa278d441295f636e20cb36d19fe3	7.242422889231368e-05
6f1c552f31769378e474f52ef2e31169	7.202192821629244e-05
8129e686ffaa25398009efd71c920b84	7.194799781382215e-05
295abccf7ce4c66297ee28eb2239b622	7.193115534109711e-05
df6da6e33b18946cc0b30b11d14322e7	7.178535254379898e-05
7e77fcb9f7d4f893a006f6fd468c83c9	7.177256912210406e-05
68199753c6816f36f9c1e803768089bc	7.16204117898134e-05
b99f14d43e42ce6cb36b5a198365f69d	7.158041952526322e-05
d19ac647abdf616d97441e8c2534db3a	7.137753941107628e-05
a3c870886e4330e1c8f9edccd7ac8b05	7.130017601267831e-05
e89f5c1061aaef0ba75b4ff5530dc8d7	7.123611886127753e-05
5b63139383a9ec398bfa2c719e23963a	7.119551175148561e-05
d3dd287db42c46ec00ee4f9f263ad1a8	7.118849486974316e-05
0b334ab6868c3d28cf57cfd07f19db5c	7.102616583406213e-05
f449564e1a032502cb3cd473f03aaa9f	7.086565250856134e-05
8e7fcf2a47690eb41974b667f784f38f	7.062619206897947e-05
b5b5085c1b27773392572a51db8c1879	7.049192603389613e-05
90d0c146f64f7bf58bc8f68dbcd2146d	7.046421842135072e-05
a50ea4b8de3fc8320dcee4d558417828	7.03226148082351e-05
8ee46706da70e45f498e577838501749	7.024469391456843e-05
57bd6913e700848528ce64ba47e39416	6.986132088012035e-05
77e8f75ef7548ade4b796d53ff18df74	6.9621173879884e-05
c419aa148d21da6d8f79c64db4e2bd93	6.905896436873316e-05
3ce766838e0f1d5dab8139b1231e1f89	6.904528122636275e-05
7e73180ddf32be002c78f9736cc5023f	6.884959104078443e-05
53ffd7de8033c889c6466cab12758698	6.87270447106627e-05
3430ee93c6acd9e640afb8e872589337	6.856156328381736e-05
9b1e17dc0e310f62456244825b94cb2b	6.824630349271933e-05
5730e424bf236b89da2f47d3b8a74b2d	6.791187802075019e-05
36cca6c98dbf88b64802431d570bea30	6.782400075794218e-05
ad391eb106916a87b0f1f98a9d6bee2d	6.77638900116489e-05
0a03b933a9452fc2dbe03f785f9a7853	6.775144654154981e-05
662b4532d3c70ed1f26c895a2a1be92d	6.770920432281808e-05
078fec1da0d3379e4fa898eb6692905a	6.752654156346507e-05
d0ae6517e9c9c5658d868e3cfb028c8f	6.712317084088949e-05
b5187d0554afb47743fba5c985f602ce	6.650926148531803e-05
ae93808a83f4d77eabd365f54974d964	6.641286095037955e-05
a5005baabab3196ff089c3ea59801937	6.633777315132248e-05
d699b0cca311d1afa323046cda0c08b8	6.598264888369677e-05
d15c748f357b1c9f514bb9a1fe65acc6	6.539836623428177e-05
bedfc04ccca070a02d83d5b374322fa4	6.536256411069754e-05
feaf444f0455212a01aea0d3fe2ee2f5	6.531546411922194e-05
24ae9a6be9fab1144e59b110830eb961	6.51003759031283e-05
95a211c426396a8f8ed7cdd16399ca47	6.501002964213041e-05
df2645da8765119b36411bbc26348dbe	6.475519601243835e-05
b8b0d61f4aac01701774bf8af06aceb8	6.458893225004832e-05
b1b3cef72eccc86bcc44dcd82095c9a2	6.392821969006435e-05
1ab9fb772473b05d34f040bb0a77662c	6.385889903195324e-05
b678cf9ce2297b9e057d0d8962ce20b7	6.347152138139786e-05
ac65e0d9f9935a269d4b658ae1db036f	6.333391541653209e-05
add49ccb99124aec7ffe5d336f1fbfe3	6.323719378058825e-05
e91ea5dda5006d199b95084588dd6c78	6.322574932779605e-05
f81baae0f1a581a7ded69b1e6ebca4ae	6.313032167193896e-05
b3d58fb02e8563e363621448b7cb4fdd	6.312735510601108e-05
4a664de4cc2f7e8868360605a62bba0b	6.294804673144775e-05
38137c477a454198dea0b6a7c29a0838	6.275754258263213e-05
4d517b15eda94f872ec9a70fe8112a7e	6.261398563970621e-05
a63e16d5653424102b9a5a77b5b18551	6.259113362705022e-05
c7300801685c4fde2d3e0b05ebf8b7f8	6.254810414396183e-05
60a31f108b63f180b31fddf6e87b9ede	6.225914415061492e-05
d7898d8b25be2c9e8900fd6115b1cc52	6.198816346612634e-05
866056b57346423e590374324000881c	6.168767209405963e-05
35992f8508a478890e22bef5e9bf98ce	6.167042295768752e-05
aaa3e1f8642364d32cb5f09184ff35c4	6.165447984361028e-05
e64cd5f2d8f21ef4e49e6fb964e6465c	6.15566727112596e-05
9037b725a8bfbbbdf53a7fb831c20deb	6.143978490260861e-05
d068f8d5c31e07c88143cda365e014c7	6.14091016032655e-05
458313c1b8a123cdea1919bb458f8bc2	6.13810486178769e-05
66b538dafd0d9dc19d466b4e8476aa1f	6.090364465851477e-05
8cf1467652c52df3f4a2e7f638cfe744	6.0402618876532814e-05
437dcbce182008fb42cc9471bf41bb8e	6.037307963132749e-05
25d69ef3d072544c2eae5013af690a95	6.033972619200605e-05
a07dc9eb27e63b7c55c0c0d9ac43d062	5.960567689197952e-05
fec295f0ef64b33e49e7024eae3c4586	5.940562862419757e-05
93362c15cc8d2500cb01ab8f8405793a	5.932207088138355e-05
1deb36f3df2a9e599aa4428e21d40371	5.826674608702438e-05
c6c81fb7cf06d55b5db0bee06b049e24	5.755665297316118e-05
97d753c564edc0e4ddfe4245f52e9c51	5.7554973794090596e-05
6165c3e31eeefb9d84e293621bd7d29a	5.744313370563915e-05
324e9c54a78d7d72fcaf137160927342	5.7426805348741866e-05
afb9261a397d3803ededbc877409f804	5.7300925885590416e-05
10bdccf08da9d4c61c82182a1b779fce	5.729616332732614e-05
26c564d2a176745946552dc23ba4e906	5.723348529641829e-05
a349c90c3d2e94e7699935789a5ba398	5.7008971162954736e-05
1d0e06e8fbee0239a061169dbca389e4	5.6450594307639264e-05
f132beb85046c1e54f167b780359601c	5.642822514677088e-05
2e379260d094e02449063e6461bef9ef	5.636380521099983e-05
eabeefba5e6e6abe4f89cfec3dea21d3	5.625536857333994e-05
40f80aff6a19b2304a0d0bf6988ca8f1	5.623518107353382e-05
3817eb4602b64f7fe88d470e20ea43ae	5.584963155845659e-05
665113547e98422f52ef97736afcdccd	5.575633658696778e-05
c489656328c6bc10c35d525b5887a93c	5.568083091413642e-05
11d36e94af6ee244bd6eaffc1aab44b2	5.5456412600781204e-05
10f2df314525a2f81a5b3e911f948b90	5.524855133722185e-05
b2f9429494612134e7018c456cee890c	5.519756194676192e-05
c7c0d0ed4a02a987744a5cbfd4de71b9	5.496759135432639e-05
497d8aaa5eedd2c5b7746eb84ca531b6	5.494176538366053e-05
29d8106a35d6dbda9d9a46833d73497a	5.490888876896573e-05
26ad26e95d23d663321d9ba43d5a9267	5.461999556412677e-05
90b9a2150211311854d3b7a6da8fd955	5.447632964010007e-05
33064795f640ef4107b34d4820eeb557	5.4454234889728765e-05
a3155e7fc098b3a5dd5a54e0b6b41ccf	5.4453941141554536e-05
1160080909dfa58494a255a44b8a08a4	5.443315850204043e-05
82f42057eaf3b2b786881215b632acf4	5.44264509929581e-05
47fada895b295f10836ccb7d0d25ac06	5.4334901979045014e-05
ce22e07dd192be20600dbf2b1a522bd4	5.408827972572902e-05
2f0708f15bb6d21833cfa6264764bf51	5.404123694646151e-05
29a836a18d194a1aeb4e027543a96fac	5.394602810118054e-05
f810ef611e160eb726059e1a6015c777	5.36992848011643e-05
9c1359f62e5bdbb56af80d781cec2e0c	5.367337209929872e-05
9160e61801f45fc5d6e7cf037da44e9f	5.348225396066363e-05
624bab2a1c5b165e2a58831e4de3b4be	5.3059203908001156e-05
05e6d2ccffeea50a66377dacaa4aacf9	5.3055048518786976e-05
68e5b0ee3fac7993825116530774a236	5.3040460699444204e-05
78706ba624c5dfb03f1893c785c08f6e	5.2921694159044004e-05
ad177e11a96f70f5e353545b29160322	5.28164443720607e-05
110723ace5af5b2f278246f6ced96e17	5.2664149907043616e-05
ace4179b3889d821ef7a22a99fbe7e10	5.25759372796375e-05
1633335fa8cee799c7007f0bb8086f19	5.2487287167248294e-05
ba8f56cbd873e1a92591fe6cfccc22f5	5.243603659534327e-05
72ca56cca899982bd5237d135e093a9c	5.2042765377228956e-05
1e8bcc5cfa9a84bb6411891edbc4a467	5.1937908544806304e-05
348160f34df202c12615a5ef3aca299d	5.1772332718743526e-05
9d4ccf411914b570d7ce64af843e02b5	5.164982721282693e-05
0561efa3caaab8fb780871d2f9e15a54	5.147730334315816e-05
996fba25396f3d7df0398dc289925958	5.1418159801032766e-05
e89e6fc003dfd84fcc809c0b32447c13	5.120749686362671e-05
ae2b1527da72c9372359e7e73e8283ea	5.113597805664916e-05
af8864e3e98fc703b53c233b21f4cff7	5.1086925743000505e-05
61c602d65c5cab8daa647cd51cd08c3a	5.100244732921995e-05
96c3081d9254e4fd25c4b7f9d86f1aab	5.076016730592917e-05
159da121d36f604b2635c3d97c64e5c7	5.055750642870672e-05
f99b7d6db1594b2f69140a3b27950135	5.029017447170044e-05
3a8edb64c8e31c4e5d62a893b7ecf0d2	5.0082956837540724e-05
6242eb8de29cd67e85b9ba6775932686	5.004606288320193e-05
3a112a26342dbb01e43e303de6985bb1	4.974560904587797e-05
41320b53bd2f78e471561b74e2516b23	4.963707958425477e-05
92b09815880e3038cbc00afb1987d5a3	4.957515398469999e-05
de820663be1bb0e5f4b0357e7d4f1ac7	4.9353677620891134e-05
cb915d42ca87b216968edc1a8c6a8dde	4.932260546739915e-05
87f24093f403558374c82333fb13a2da	4.9284817963128976e-05
99d52afd41ed37da6393ff5fc9493bf2	4.910838453990084e-05
2a6c26d719db115883883af5abb3aa2d	4.893652517455576e-05
dc2ca875369f67460e5881217e43d32d	4.855852110955583e-05
98e422a7782e9ceadd83319ecfc06fb1	4.835616298629104e-05
be78c95e26bf5dd413f831c1c5a83638	4.798142058403923e-05
0c76a180bbbe8bda6416ee3e8e67609a	4.797554358029974e-05
8f889c09504a92e04aa8e98c545a1432	4.7928535796622265e-05
1690a1444a8479fa62b5d2ceaa8f0b17	4.783165023413063e-05
6a6c9fecaf015a234d4001ae5116e0b2	4.767630146766363e-05
f47fbcfd8ce24ad7c6fb6a8df61dd45d	4.7545191165253725e-05
207532ed555302ea6f13e7d290adb92e	4.728011043218102e-05
811831995a41bb2b0a1f56c91cb8230f	4.709497681600078e-05
2dc4dff8b6c50be96d47df819989987a	4.7008323539664225e-05
d1b301ea4f1d88a55fbcd6ca280db455	4.691686698305497e-05
e693285865a74c2e97190073281f16e6	4.667800204649903e-05
8167c79beb19550d55cd77ce7425c083	4.666568316423742e-05
adae6ce867dab35ee58ddc6bf9e5b8fa	4.6658352947788535e-05
17f6c8c4ffa0bc9dccece9f0a16bf806	4.632072901799489e-05
60ac591752556e74ab393a5e261d7e48	4.622718476003956e-05
fc21d4887a549ff141b8106d9fb9ef36	4.578321810976327e-05
4f03173c1572ea635a6752b382b5861f	4.553274247907446e-05
3f51496909f3ca38c07fbb2a39615e8e	4.5369162063953016e-05
cf3bcee26624d455dd2d3d4f9d470ab7	4.525681263771733e-05
2145ec0e90970b5c69e58a487b0fee69	4.517071877333832e-05
6e08d35016d2d25d9ce7954a79fcc20d	4.490264131078902e-05
3b33ae213b674027bffa931be7730a3b	4.4890412352374874e-05
5b29ad47f9ba0c76c54a900113531142	4.485977936959828e-05
96f477be989e91d201fe09094829b81a	4.4770366694551466e-05
e53bf5e731c6ee8adff526f0a3303922	4.457004889212409e-05
ea63d471a5eb7cafbae84c80a82b250c	4.450936907720577e-05
72ec9715d4408f436a01378bdfd6f69a	4.4432933336323034e-05
422e65df448164117d69d027610d1626	4.438182434494921e-05
466c3499623d8afb49560f7b43f316b2	4.425135237726435e-05
15079cdeaafdbf7cf646b2d0830afaac	4.425012605998559e-05
babb4eff1f4ac9b77ae77a178dd685e0	4.406292204170522e-05
4ce05f39ddad04041e4ddf8c49da6c0e	4.405676920040868e-05
74a69ac21103e8602876f872e4a7f17a	4.382012782501609e-05
1eeb4a507a9fc2d8df39a59397e2cb46	4.35310579230209e-05
dc3ce7e1698921109df520541fa4329e	4.350765552863647e-05
082aa19f88cfa3f7531b69e5ac0c133f	4.346068852884129e-05
f666d1b64bbd68ed1ccd4906473feb74	4.332968087737768e-05
e583e79aa08b36fa5958042781ac1700	4.3168797669257256e-05
e019e08d18bba8f755a8b03475e92432	4.308041628401923e-05
687fd147469d34d3021ec8bf1b205add	4.3049326218441326e-05
820f577448f46de02e35e7e109380e31	4.28992938183916e-05
38c92636bfa68a6a7d20a0e9a6508168	4.270608439999267e-05
a998a7c1f8aec3c51217018101cc81c4	4.266138956363362e-05
13066b8607fec8897c48597a7be9797d	4.253915098842571e-05
bb2adb53e0484881bcdd71cda3ad6299	4.241839961748673e-05
4e2f6230283b2be02f59d05a80ff4c4a	4.2289493584815226e-05
9f8d32e50f20efcbb32a5ed516450896	4.2172102295499696e-05
0e5315da0fd6d3d60640e02683460cc9	4.214674118627284e-05
a1c0d92515d65e7681a1540913463719	4.195040461812841e-05
ce282abacec41d18731c8530ef80d804	4.184035465926145e-05
36f73bf84706dcc60fd781f8d299da3e	4.160193851017033e-05
52badf40e8888534dca3a0db83bb63d7	4.127046005658115e-05
8aa00cff837702faff3bc02d1e54d041	4.100083135952031e-05
4a5fa353297ce8061f2ad48ce3f134c9	4.0664422492358965e-05
bce1abc12736cc1b2b810549791267c8	4.0612033833655255e-05
5ce4477682f8a40ae23ba7b4bfbe94af	4.050956736767987e-05
f07a9c441ebd2dcb920a157a490e922f	4.049588488975141e-05
d0025f73a745954ddcf12d9e9ac09ff3	4.031019116235219e-05
985fb84dedc559df91b2e5d595aba129	4.0299029327350574e-05
39fe35fa50c415f70f5547ed8bf94463	4.02401412520307e-05
a37ab388097defb37465d33237c4e019	4.013718086744256e-05
b5b4a32b3b90146cbf3e63607578fec3	4.010530045751289e-05
746812800d597c9204ea246fbbd701d3	4.0014273247448106e-05
1832212855483d017cacd42671ca523f	3.983649058315383e-05
43feed6e1a701e21953b93040f6b8442	3.96216426246697e-05
542a2acc6db2cd825094e2af557d117e	3.9124894389030305e-05
403b3be77820a0d706503d8cc7fbcf17	3.8834290940343934e-05
90666d179970de22956ecb70a9efe3fe	3.8804491085395164e-05
338223da3abd493d250b363d8dd833f2	3.879076188735046e-05
b8f3d7f9a82a11dabc45f64674b10a98	3.871646498645826e-05
f66f9d30e09705ad99c1e59ef4f1f2fa	3.854320835170497e-05
75439b19bfc2cb22a8bc09bc3826f776	3.850308072869611e-05
7e2b74e8e163ac8751604c66bbec88bb	3.8494143771716606e-05
73a607c82053f96451cbdc5ec92526a0	3.845641058179014e-05
837038e2ef31d5ff2457b2f3045981a3	3.841178083910508e-05
c9d11e5907e767786bbd3485c626e736	3.8376121861114474e-05
1dc6242caecaf9d7ad747438f4a5cbde	3.8265103508623094e-05
6acf174b9dce7a33ca0ce54ad00d5c6b	3.817154395768152e-05
59d545a2702be7583cbb8de21c0f99dc	3.805148863921665e-05
1131923498dbcdcb88dfb07b9c1ea5b0	3.7971210444983515e-05
856f450208684c1c8690367fb85bb11a	3.792999680573485e-05
0b5ee61a35ce1eb049501bce5e02b6e7	3.7884300902619294e-05
5717bb249c07d5bf76d42f0bb51e7b76	3.782938125554242e-05
f45745e55bc8dbaa304d22a3269bfb63	3.7785264699384026e-05
ccfae18b2626b31b420c117014d76e46	3.772903814017993e-05
fefa053b7f5758d32bb5779cc97c5bd9	3.760809163703753e-05
da8ba515788c472ba849b8f94b6f01e6	3.735900865357392e-05
7bb7358cbef7fc63c0f81aab2a852fbe	3.706742607763321e-05
89c752d14816ea76e779edefcaa806a1	3.69030545638377e-05
67478f80eea666bca6afaf865862efe4	3.6820397607581465e-05
4f66929241a2a781103b930d791f3aff	3.670716873247366e-05
288112143254e783b3528725774fa7af	3.67063157676966e-05
7edd710b8f1f8224b4051cbdbc9c679a	3.6635665171160344e-05
d78cd4e8c7b02853eedbf01a03de341c	3.662853250541902e-05
514380585695e34b2ae421d800e8fcd2	3.6344696358676766e-05
d89a63894cc3f5d286103617a358570e	3.631887701571655e-05
5c3474f684c3973222a987571de87d14	3.6175315883700394e-05
4777b5d503196755ea21cbff0b415f71	3.613664102991644e-05
3befeec458c75a1dae69424576464a07	3.605390724460709e-05
0c0d731472f9f9d82095fb3f79185424	3.6044058874463e-05
86d26dd555f1bbdcd7afd06fa6b40960	3.5990972546392966e-05
53bc80063cc97759bbdf7cdfc7891556	3.581073755628456e-05
2ad4c1c00d807fcd0079ee374762a0e5	3.5809599105697495e-05
ebb53584f837c71a49b43b7b757d2495	3.5742790534320376e-05
35f387c33fc1ea887f00bdfd00b56f8d	3.572862067987272e-05
55312c4a5c61d920c37f44f9f1a0f384	3.550113107915669e-05
a95803e6e09fea929e20c488223f7190	3.544253946126855e-05
cb7d9d3afc66a56641de13e59b335416	3.538971053788655e-05
40492dd19e2644dd46c72260498cf3db	3.514669774064379e-05
de9ce01b20cc0f564fe65547ff6e0a3d	3.5013896278904825e-05
a2946c49459b0dc6d85ca0c735cf7258	3.49799040659918e-05
21f8d81b56c2219a75fbe0e53d045eac	3.497163896587899e-05
e162b3c8e049d87a51556d7319377d9d	3.484056898339859e-05
0edb57b810448e9c1117330470acc568	3.473069903953275e-05
8b587028df66f32d521dcc4f963f6b17	3.4521003540265497e-05
8961f4df1f949b7e12d32e90956a6511	3.449659160867959e-05
bcfc11274fbcc3420c2b43c9273b9beb	3.43853824093458e-05
f1f65ba7057eea2fe69844ddf57796df	3.421742627486173e-05
08790b8b6f2af852514fe38b52260a07	3.418194470829312e-05
120d4f5d36feb19306494b0f74153455	3.4124369555973124e-05
b60acf9710e229af30063621769d8274	3.4090321248886095e-05
5b88a581230d2432d1754fc55bdbe79c	3.4070954547645066e-05
71d04c80595237ee5a46d61ac705b8cd	3.40532991888596e-05
e95b499d80658ff193d9bd42101d0f2f	3.3996894617391815e-05
6def304abe6a0863f3b12abffee9efdd	3.384313258324861e-05
496eb2f9bddcadf8248f278081602582	3.384027579615284e-05
166ecc8d0c5ba47f9de64e9092eef94f	3.381613800405019e-05
64722973892ec070fa93740d219a48ad	3.379935912658712e-05
74931840f9f3047a87dee266b058af2f	3.378416198968516e-05
6269e83ac7127af0b26acc5ee508bb18	3.3736077562875844e-05
db25741201a1f319206a24a0f652d41a	3.367877081279082e-05
f99b30316083da7d402876870334566f	3.362940053098404e-05
8637dc1996ca31c9ec7e19426db30f1b	3.3614414151902504e-05
374abc94cae9e77ef837f95017237169	3.3246008469763966e-05
0039ac8608e8925d81ca6fbb667b8612	3.302002863873019e-05
93541ffcf9f5d414b7f6ac6180cfb44b	3.289232931797031e-05
23524d391fb4b37461c8451d5595911b	3.2804222895019e-05
b7d931f11ccde9be37f7746e3abbee21	3.255827020942048e-05
1a7173278c2c2e078735cf86bffb0754	3.25481318451813e-05
89fb8569ed91918c1f82c3df670d9acc	3.247868413837789e-05
bbae7b04e836d80b79220481d201a293	3.245169426436314e-05
351930d8cd8667bf72da89f1643d5ce6	3.2264234729684916e-05
05ec695e4d5369b4fe1d390497056050	3.2126852883381775e-05
0b551d81b3cb9500c2993fa31fd4fae9	3.207336611473205e-05
f0020f8b55f23371dcb93740c91c25cd	3.196643717107926e-05
81cb170aad8bc26d76097494f731af11	3.194777314806562e-05
cc5e6ea17a2d8c490868d45f9eb0f240	3.1704594634734844e-05
6fafadf92fa881dc14814b5c4582dd4d	3.165739165409416e-05
2a6710decabdcd918474630496107bc2	3.1521746304854645e-05
028de64499b67d80a572f86a85dd9955	3.149570961845541e-05
11d3eaa0ae0e01453245a06eeccad308	3.142739485145719e-05
437917de39db8e17bcb9b8b004698e65	3.1350527090481955e-05
5ce28642e2fb390428181ff78b6f5ce9	3.1261043494457376e-05
8d1fd713f24b13f91ac9b2666a34c071	3.105802313337786e-05
451fbb02ef32060272577cabe65295b3	3.105206767565218e-05
ca262c408ce50bd2605cb0cd0265421b	3.094710397553649e-05
3b2ca17e86305e328c6afb46ad935893	3.0757562313243356e-05
c0be231a837784aaf71289a769243f18	3.068580041264222e-05
5f95f94cc6cb3d1681c14daa60c969ad	3.0502240594794345e-05
6cc5854eff32dcb6abb921a0bbc7bfb6	3.0479942651037364e-05
52c7e3fe8fc3bdf868d13afff967e41c	3.0182932284351847e-05
908ad0291afff3666df5c1336853131e	3.006492885895579e-05
653477d7389dc9901740e39d0196ce84	3.005007052065284e-05
3c7749bafde060b1c813760702dde484	3.004165020497805e-05
b8d89230695be8decddc0dae735f1ae0	2.974509209798755e-05
a411dc55c231fc0bea10a253c3f05a46	2.967132977842525e-05
9a63f31aa2c88a4b2a9f2ce994d61406	2.9647664261931006e-05
73b35197af1c6f04eb066eb0206502cc	2.9612704690263052e-05
7f20cc3fdf7b154d5c08d3db7c89fead	2.9504493316280167e-05
9fe1973960a35ab3db87012d672c9fcf	2.9502088888734084e-05
d048bedb3ecdd601c2e6fd25083a5846	2.9494993160402777e-05
b036dc314d747c0b0e055952ea4ad23f	2.9466044675925752e-05
e2ad07f2fe180f74789d19765388e1d6	2.9455150832990434e-05
82b21eff64888460163281b931e55c63	2.9381381514445146e-05
719780ee22fe90d554a3d30fe68e1a6a	2.9206134586762543e-05
b8394b198be3d7c31332b82955f9aa3d	2.9092561281193146e-05
10ef9d6f3d73e7e11a6fbb98590e203d	2.8899323233289732e-05
3610b4a6703bd02e2d962143105fc352	2.86549298945641e-05
5ae69dd9d361c38938c4be2c907412d5	2.853556369090325e-05
90544265d69d79181f72c7b2529de412	2.84581887753163e-05
