feature	importance
ec42983f52879715aed1b5d2812d24e9	0.003982114037101902
200a9fcd2dbab7bd32116da1c4ec10bf	0.003970229407744776
8dd190a2caa5dced169d8adbd6d20b60	0.003932379386481031
6fd588b659f4430c8e2e658fd68e57a7	0.0038806059235712005
ec40bfe431bb1daa180afe100ca1e73c	0.0037822907979576156
910cbd756a035fb73698d8bdc802ebab	0.003770067927969128
0e6fc1613b02176f3bff12194e3c3604	0.0037622956239523383
98d79df1c6c0ba573ad99c68d272271a	0.0037542299803143397
6a6c9fecaf015a234d4001ae5116e0b2	0.003731797708957131
502e4582f52a371da24811f3668cd636	0.0037102225158806225
53afa5b48c087c19568802a7136d95c6	0.0036824567807428816
38cc1329c0e0fac4ecbc6036a99eb71f	0.00365512916209653
ce6bc2b9a2680f2102b084246910b957	0.003432179613343746
62f3f2d32c53e9c0fa0183f78539af1d	0.003347510631333106
190ab3993d54d0eb9f0262c75311072e	0.0033359690353516915
0bd1c64536fab17deabb6c528beb70b8	0.0033081196173217167
6a5c7f2f53495aec6dc9eea864305059	0.0033055784110792748
8e15efbe976f87d7a0d136adede7e401	0.0032979126382904275
0800bfd0a4fdce8c3928b79bc5cf1698	0.003252139648418438
4d6844e2e1aaa41f64bbcee1d9dea924	0.0031339548891456516
c1b305dcd78bb77c09ff85032e57f691	0.0029786697746794714
00763b055a16d8cd9235ebe147ffc208	0.0029227209931596866
d736f556248a3b43b7e6728507289bb4	0.002914213723425894
954ba86f46a17e332fb8f7e065d5c196	0.0029139272312500614
6868fa68c66d6b641ff8d94e83b79372	0.0028704958486219134
70737562a3a85187e9a2c57f0f6c969a	0.0027754493438625428
d1f515ee73b7cfa1b77388a57c544809	0.00274255915450056
cf29e9fd93f1a68b4a99dfb623147b8d	0.0026934319656654183
29709685913bbb5b5c696c5921f1f7ab	0.0025490380241186845
12d6e836e377fc543739bb03f8148438	0.0024557844157230245
7ee91ec13527c34278704abd1ad83bf7	0.0024043757740070558
83e4473abf73f22cf6433778bf00f5c0	0.0023732691629469566
89a956ae584fc26dd186818ee244e62d	0.002288829041178427
e90b23802a1b67dc8deb2828db39bd0b	0.0022612146350198137
9333dd0039cca5f8971e32f3d3badb2d	0.0022149198003876226
8574fa2343da4d1af6c76c8ad2ef6d14	0.0021907812261393734
858ca922d1854ec50251022b68356340	0.0021866841321749
a753bd5ce40fdea0a27d84968c4625d4	0.0021784378455722547
d8d5bd07a7cdfb721661da10d3702c20	0.0021671317115035406
6e9d4eb6a62022763fbd59df39ede833	0.0021242228176826506
c79e57097dfbeaf7e21a6b8c4e1e76d3	0.002118588476163297
ffdb402849cc6cefb0800129c3f55a9d	0.002109226253973511
8b253fb3b82b41437aab446eddefce6e	0.002049656024238297
eb24889012eef757c1b31779758f2514	0.002035168032989455
93c77cf3b934eb24f16cf8996cacee34	0.001944197120948008
fda92cf77746ec686e5a580278b37b1f	0.0019410187616600639
0aa58d5848e32b7cf5a94e3857ef2fa5	0.0018915990662013785
b2ecff77f6b42ac0d5bd5c94279a2acf	0.0018596332492006118
f51974df289e803808177a78bdf311e2	0.0018073783800764082
82d4317062b1b78f90ebadf8345e91a8	0.0016792089152083706
a76aa3518ac5db49715d26ee11e2b19d	0.001563468701256441
5ce28642e2fb390428181ff78b6f5ce9	0.0013340604550421253
