	importance
d99b715fdeebb2d83829ff7f24d98a97	0.00027521529656348193
3379c3d09be96b80e0c315688a5a36b8	0.0002742578012249731
7f68e63ea351b3570d29abc39d232104	0.0002736842796034029
c3dd5fbba20692a91177a75c80242a5f	0.00027293297361853495
10a4e0c743169bb7c0ed1eb548d7df9f	0.00027209053801450757
1df0b961159a8f20529fd26104a33be0	0.0002706491911542285
b743b817f03e5816f9cace856543704f	0.00026885497046693567
542a2acc6db2cd825094e2af557d117e	0.00026866763647349744
ff8c86be528ae3455058335ac3b067b0	0.0002675553777917772
d44281dde85ad34af3ef895d429ce7a3	0.00026750053768919856
caea36bff894ddb3dfbc71b851ea0042	0.00026682764655241
415b250e1a7abcb2deb77fdfb6172a6b	0.00026672186460588806
c0ba00e48c1e4defb25a7f0c7ac7dc37	0.0002628631206718915
cfbee16896e6a5da9f4fb54e67566569	0.0002614500855466711
95a211c426396a8f8ed7cdd16399ca47	0.0002575135107237682
78706ba624c5dfb03f1893c785c08f6e	0.0002573181408793947
36693e3c3415e19b0b06da5dca2a08b0	0.000256840565584125
33d26b3da645085d58bdd3b7c24ee68d	0.00025566748321668043
24e7d3f659f8cd82c38b3a964891fe88	0.0002549928366214285
0051c96192fb4b65d012ab3b0d9858ee	0.0002537235776733258
10f2df314525a2f81a5b3e911f948b90	0.00025343724384051133
031a77cf2b8938e7dffca3ecf3fa8c2f	0.00025269083577705625
b4f6629788948239982518c763b1f880	0.00024986477100001495
a3155e7fc098b3a5dd5a54e0b6b41ccf	0.0002478910464294191
bb7e55760eb6c4271e7e7030d5963bed	0.0002469340287050651
3ed61680443c06eeef11f8adc6817752	0.0002468447444546504
8ef43d5dd7dcc59193ebe7ba141f4f91	0.00024555235364326713
7b7ad6a51a80ed42f9b9486967851eb4	0.00024372210515565267
9c1359f62e5bdbb56af80d781cec2e0c	0.0002436334121971907
6dbaa6b79bec7c78991a20a9a6559dbb	0.00024320735614937958
8ee46706da70e45f498e577838501749	0.0002409421465840823
a5005baabab3196ff089c3ea59801937	0.00024010269172171806
90009a61dd0a43ab88e7add03d8464db	0.00023976250245713024
15079cdeaafdbf7cf646b2d0830afaac	0.00023857329796701297
ff99646ba2337e48b85e31dae102123a	0.00023819129411980854
5e5c7f33235b6856c02a29baa13e5500	0.0002381705357423677
a033b225f7269630bf257f34875f6887	0.0002379640573383327
e16536bc27eb595cde2d3e574ba29d83	0.00023769689766528113
b2082c87b68b005079dd3a028f078565	0.00023757564746379687
48fc02406191e03dec17b81dc454e802	0.00023724266349292613
b0df50ef4b036785005fc6d9cc0683c0	0.000235607523568102
fad499604d4c921205434d990b67ad42	0.0002342818069227512
5730e424bf236b89da2f47d3b8a74b2d	0.00023413724648740816
1a608bc2a93cb2c8616a2ac0f0a128b2	0.00023267153861702912
4d25738be823ee7adef2e469141ef490	0.00023201200372494494
3151585e31513aad0d7f8e3c18f3bd4a	0.0002289186200495866
bb3fc61111713aa35d1c617af7702ec6	0.00022858315477218273
52badf40e8888534dca3a0db83bb63d7	0.00022848577698560206
98e422a7782e9ceadd83319ecfc06fb1	0.00022827604387588778
e8fc7441f6088120c85862f9364905b5	0.0002277048985754537
24ae9a6be9fab1144e59b110830eb961	0.0002273327145877062
f132beb85046c1e54f167b780359601c	0.00022666179763013457
ce22e07dd192be20600dbf2b1a522bd4	0.0002242117318725892
acbd0b2463dfe6bcabde2ecaed3cf88a	0.00022420373629525092
e675a038184d4409801e9dcfd994d7ca	0.00022386665613022887
6c217eeba70df794b7dc4d06d6a9e08f	0.0002236100598417072
ec302cf1d37458d517013720fc93f32e	0.00022356786238165506
fa9845335ebc6999b3aaadaf9ebd0943	0.0002235250890505862
fd70c0323f24080341e0032def754aee	0.00022320674050745653
d7b571e262397f966e747a3e0e037bc8	0.00022263068397381829
3c0b5abe297ec4205b5a9c3e23d668e1	0.00022243605827231282
8961f4df1f949b7e12d32e90956a6511	0.00022052053535143615
05ec695e4d5369b4fe1d390497056050	0.00021969940180278854
65ce1414be84397b19f5bb54872e8444	0.00021962591885934136
7e77fcb9f7d4f893a006f6fd468c83c9	0.00021737911733108795
082aa19f88cfa3f7531b69e5ac0c133f	0.00021708145727329593
d00be96603af70a767911af8833ba693	0.00021692388413958966
2e379260d094e02449063e6461bef9ef	0.00021668860492969643
ac65e0d9f9935a269d4b658ae1db036f	0.00021624239707566942
1bebd26bce5017ca5066651585e2157e	0.00021577490920495645
856f450208684c1c8690367fb85bb11a	0.000215460664868778
a50ea4b8de3fc8320dcee4d558417828	0.00021516315719099057
93ecfa119b879a067c141f672b93db5a	0.0002138020888974168
cfb09942e286f342550af126fe3101de	0.00021378778755689533
99d52afd41ed37da6393ff5fc9493bf2	0.00021321432014794026
2dc4dff8b6c50be96d47df819989987a	0.00021287341849442594
7ef32843401d05db25d0e3abd3e7019c	0.00021254868198503158
370b89ab48d43cc4dead2afe5f04e882	0.00021238508403870692
c9627fce2acd4c4f1f957bd31d7243cc	0.00021120133129841302
d4f7bc45628a70af0b70d9926756e72a	0.00021031812470712953
0a03b933a9452fc2dbe03f785f9a7853	0.00020927069906565262
9cc44e9a29067e77ea4e9428b7ff0261	0.00020895421325414207
295abccf7ce4c66297ee28eb2239b622	0.00020862159310377273
32d90ade72f73ac2229780a5a2129f6f	0.0002084315426270236
72ca56cca899982bd5237d135e093a9c	0.00020746610325416244
129ed634f369d5e7ffe8edccf092a69f	0.00020679905046388155
7e2b74e8e163ac8751604c66bbec88bb	0.00020611747193689973
81cb170aad8bc26d76097494f731af11	0.00020511095631034864
7e73180ddf32be002c78f9736cc5023f	0.0002050200274683014
d15c748f357b1c9f514bb9a1fe65acc6	0.0002042256174974266
7f20cc3fdf7b154d5c08d3db7c89fead	0.00020392924497906854
6f1ff9a2ada075bbc45db7f728544eeb	0.0002038545581181724
25d69ef3d072544c2eae5013af690a95	0.00020376777232982657
aa5f7208c12caec6e2fde2c79e4fea96	0.00020340636321699532
add49ccb99124aec7ffe5d336f1fbfe3	0.00020278945821415196
466c3499623d8afb49560f7b43f316b2	0.00020235980924809203
768d899e6e82c5f023bd28dcc0007a3f	0.0002011021364822484
d699b0cca311d1afa323046cda0c08b8	0.00020090009935901521
3bf47fdd8bf1a079a12bb39e397bd8cd	0.00020012186536132924
ccfae18b2626b31b420c117014d76e46	0.00019995310498573576
feaf444f0455212a01aea0d3fe2ee2f5	0.00019925881825889668
1d0e06e8fbee0239a061169dbca389e4	0.00019873554892249325
ddb3f483ee6365f1a401f436dcd37838	0.00019862595865963948
f44d978be5a40a6f303d59cc65950ad5	0.00019861317941193373
8d7e2a8356322ab7c710f75e34ff9625	0.00019859168278313577
60a31f108b63f180b31fddf6e87b9ede	0.00019773846615523627
82f42057eaf3b2b786881215b632acf4	0.00019683366517670456
3b61a96b081c809d4e995e1f78458d0f	0.00019668017021516818
ba8f56cbd873e1a92591fe6cfccc22f5	0.0001958067103180639
b2f9429494612134e7018c456cee890c	0.00019564265292831804
6e08d35016d2d25d9ce7954a79fcc20d	0.0001956006190780565
0245a65fd2413cba4f5ad3000d74d6af	0.00019544169482123015
5919918495378ba4c619a247911561a1	0.00019227022719921994
8244b17047db429fde17ba8b37b4d5d6	0.0001903317563101164
689d71205f33a8ccbcda8d444761f260	0.00018993153255567188
68199753c6816f36f9c1e803768089bc	0.00018990790268602365
5c3474f684c3973222a987571de87d14	0.00018981600003868557
028de64499b67d80a572f86a85dd9955	0.00018975942860250934
c9d11e5907e767786bbd3485c626e736	0.0001897388137265149
e82abdcb7039e1d9a2086484dffc56cf	0.000188618204954769
7320b41a310dcbab1e40694f6c2ff2a7	0.00018820870451847588
8fe7d3b9d9aaa681a8d9c83fd477a411	0.00018792919850249147
64722973892ec070fa93740d219a48ad	0.00018753237077738717
8aa00cff837702faff3bc02d1e54d041	0.00018747628907944425
96f477be989e91d201fe09094829b81a	0.00018613523936153082
8129e686ffaa25398009efd71c920b84	0.00018591288502771373
cc714c6ea3bca64a75f221af85574c44	0.00018337611854875665
9a73a0371bfa3a3772222870526c4818	0.00018318622408529102
f810ef611e160eb726059e1a6015c777	0.0001821642367992212
a2d6e33aeadbde7f614bf5aa66cbc29c	0.0001809195078418804
8143fa1e9d1b65f431a1acbe2d3d6e79	0.0001801386211409229
e64cd5f2d8f21ef4e49e6fb964e6465c	0.0001799157917695733
59fffc51ec93a32ab8c3b0cb948db71c	0.00017936699915313512
a8aa5d9867898f94aff603ed14ac503a	0.00017931980258132849
14a5105957afd401a6e03dd81c6fe654	0.00017793972793142163
4f63cc50ff49bc291e0d2724a5688688	0.00017782757106192215
908ad0291afff3666df5c1336853131e	0.00017728280644797027
1c694c4531fcce0adca248305100a787	0.00017726364152494605
3c7749bafde060b1c813760702dde484	0.0001771617315241834
3befeec458c75a1dae69424576464a07	0.0001761732766733116
da8ba515788c472ba849b8f94b6f01e6	0.0001761669520900065
85a8af7dc2575af9711ff1e1b39205d3	0.00017608801365121031
8cf1467652c52df3f4a2e7f638cfe744	0.00017536170341803608
348160f34df202c12615a5ef3aca299d	0.0001749523719869799
159da121d36f604b2635c3d97c64e5c7	0.00017457049832774585
9ec1180451b27d11c61a0171a1fb7811	0.00017416437002689057
52280933d229f35d99636e094c2019dc	0.0001739221729071446
e8b3484d07a0fdeeca033d8868002e8d	0.00017382315629373341
2c7fcd6bda2a5bbf7bcc52fff86d4d0f	0.0001738133965583821
47a78cfe583feb992673d42749f78215	0.00017315975867658413
3068cb02f109eb4266dd82f2a1ab852f	0.000172856021862702
9fe1973960a35ab3db87012d672c9fcf	0.00017284816061484501
5d2824cd4c39daea3361a7445cffa91c	0.00017274901017109577
1b1fa278d441295f636e20cb36d19fe3	0.00017249656990169445
9eec92f11b6bd68badaf30d80ff15baf	0.0001722570269337877
f07a9c441ebd2dcb920a157a490e922f	0.00017147517375166253
0e8a2841677f7cf3b03b7893396caecd	0.00017060206622009476
64743f0b54bd91535d56326ef594a5a9	0.00017056457359470445
b8b0d61f4aac01701774bf8af06aceb8	0.00016981696405540166
df6da6e33b18946cc0b30b11d14322e7	0.00016933958883130746
35992f8508a478890e22bef5e9bf98ce	0.00016920442344841484
0b334ab6868c3d28cf57cfd07f19db5c	0.00016913612625447437
0e5315da0fd6d3d60640e02683460cc9	0.00016880522374397794
3a29b24882a343a2d6958989c69a4f8f	0.0001663357900822493
80390a7af7020a59a4f7d596f83a531c	0.00016630926048872492
4fbb8481453c2d804d22f3973bacad46	0.00016585083921161247
38c92636bfa68a6a7d20a0e9a6508168	0.0001652870109376858
d2ade4fa3cd4e9d487f9dc3ef1654de3	0.00016411125447078387
dcbee9f01a25b62f5a3b6cf9e040980f	0.00016408667625264668
31ade9c99d919221be70cb7657d069e2	0.00016406656084262753
4a664de4cc2f7e8868360605a62bba0b	0.0001638748902162639
8f97a57398350d8f2b91e161b5972863	0.00016379214999648114
df619a20d7940f485819628bca470b0d	0.00016313863023554565
e89f5c1061aaef0ba75b4ff5530dc8d7	0.00016228238159316785
288112143254e783b3528725774fa7af	0.00016167217059354392
b8d89230695be8decddc0dae735f1ae0	0.00016157630325538947
011c16c53d616379f02a5acf9a891755	0.00016121575165766112
36cca6c98dbf88b64802431d570bea30	0.00016101767277234107
82824baabadf6c94d826870b131ac0c6	0.00016085073487101488
b8489ea75f8ebfec420215604455feb3	0.00016060721445903598
c15965caffea20beeb3ceba247dd918b	0.00016048457649251368
cb7d9d3afc66a56641de13e59b335416	0.00016019555272406928
90544265d69d79181f72c7b2529de412	0.00015996296794752138
8637dc1996ca31c9ec7e19426db30f1b	0.00015964929870778078
a9c3ac7f7047e9506086cf3492af8432	0.00015941844045091216
42b8d3622ead8d82f4e0e503d08b84ca	0.00015928462713542317
40492dd19e2644dd46c72260498cf3db	0.0001591443020635975
2060f661322c11c0e10b4609da19fdcb	0.00015871212949174066
b1b174d92fe684b26a3959250ffc8953	0.0001587105839264922
d0ae6517e9c9c5658d868e3cfb028c8f	0.00015866942546572202
10ef9d6f3d73e7e11a6fbb98590e203d	0.00015851520961958915
6fa9d2be9be1529193587f6c869ce95a	0.0001584097783543439
29d8106a35d6dbda9d9a46833d73497a	0.0001581702717668706
ec9f778e07d02dc320e539cbb9c5fd53	0.00015773576772510698
c7300801685c4fde2d3e0b05ebf8b7f8	0.00015739455507035683
b3d58fb02e8563e363621448b7cb4fdd	0.00015730331821422374
c489656328c6bc10c35d525b5887a93c	0.00015720228103462716
1633335fa8cee799c7007f0bb8086f19	0.00015711471134978924
1690a1444a8479fa62b5d2ceaa8f0b17	0.00015692723328280465
fa5a0978ba6ad79ced321516aac6d82c	0.0001567688414956175
c6c81fb7cf06d55b5db0bee06b049e24	0.00015624460583615825
f66f9d30e09705ad99c1e59ef4f1f2fa	0.00015618279087831603
1dc6242caecaf9d7ad747438f4a5cbde	0.00015586006764338573
66b538dafd0d9dc19d466b4e8476aa1f	0.00015562654442939495
23c439f50caa659bb3b6d19b69bda39f	0.000155516503438989
090ef9787fee7f6374a035775d1c5ac8	0.00015546158871018628
9a63f31aa2c88a4b2a9f2ce994d61406	0.0001554319715790362
23524d391fb4b37461c8451d5595911b	0.00015467335830680808
86d26dd555f1bbdcd7afd06fa6b40960	0.0001543515831507885
811831995a41bb2b0a1f56c91cb8230f	0.0001543332095591181
6684e8f1d23df13b668f2fcaebecd8f5	0.0001538432125156105
603fe32478c70442014088359eb32855	0.0001537031137148523
df2645da8765119b36411bbc26348dbe	0.000153043374856565
87f24093f403558374c82333fb13a2da	0.00015279269207388869
73b35197af1c6f04eb066eb0206502cc	0.00015267509034786752
662b4532d3c70ed1f26c895a2a1be92d	0.00015210234401098036
ad391eb106916a87b0f1f98a9d6bee2d	0.00015182444764087668
db25741201a1f319206a24a0f652d41a	0.00015129962323852432
7bb7358cbef7fc63c0f81aab2a852fbe	0.00015068857649580325
d19ac647abdf616d97441e8c2534db3a	0.00015067013890069622
ba21c7bf031c5ceae49e7111d1314c7b	0.00015030010668234007
8cb37a56eeff5644e154c25e528e50f6	0.00015001124039444472
babb4eff1f4ac9b77ae77a178dd685e0	0.00014984779968072807
5c6247e44c550aebb963d84011671266	0.00014978452602058573
72fb8897840496cba648897e9c809346	0.0001497644597414995
6b9f06f69a3202063596119624212499	0.00014973735014199845
07c03456fad432770dfac723f8c46494	0.00014941326406802283
078fec1da0d3379e4fa898eb6692905a	0.00014870169340636471
1160080909dfa58494a255a44b8a08a4	0.00014869695001384757
351930d8cd8667bf72da89f1643d5ce6	0.0001483601010312524
985fb84dedc559df91b2e5d595aba129	0.0001483073959671706
90b9a2150211311854d3b7a6da8fd955	0.0001481774024806528
458313c1b8a123cdea1919bb458f8bc2	0.00014624223032487757
dfef803ad463f32243d32ea8045bcf09	0.0001461933758139676
5fbef9f10927a535045c00b048c4f111	0.00014578319943167118
a95803e6e09fea929e20c488223f7190	0.00014571013802862126
dc3ce7e1698921109df520541fa4329e	0.0001453752113059
b821dcbe0c0e6cde334f90f828086fae	0.0001448381971687563
51f3a50ff9cd9bd295ec57ee118b56ad	0.00014450544757229058
11d3eaa0ae0e01453245a06eeccad308	0.00014439085516787398
15336333aa04180b40aef87c380230b7	0.0001442109090662728
3b33ae213b674027bffa931be7730a3b	0.00014344419408778987
866056b57346423e590374324000881c	0.00014339266855589253
13066b8607fec8897c48597a7be9797d	0.00014308431281094596
388928d55df3875791209bec8efd13fc	0.00014264898927164759
195f9746d645f6649e348f5633e6a396	0.00014186129165195087
f45745e55bc8dbaa304d22a3269bfb63	0.00014176674498941216
97d753c564edc0e4ddfe4245f52e9c51	0.0001416695552126828
c7c0d0ed4a02a987744a5cbfd4de71b9	0.00014125103166208935
0e36e2b1cf84f85018668f7746d757b9	0.00014115072119383785
5ae69dd9d361c38938c4be2c907412d5	0.0001410613325897504
b5b5085c1b27773392572a51db8c1879	0.00014100081707679073
c79abf4d2196352b2a48b54a9ad248c6	0.00014003570046101525
2b400f19b66bbe3c664a73d3bc755437	0.00013970123545739018
4f66929241a2a781103b930d791f3aff	0.0001385258640027595
665113547e98422f52ef97736afcdccd	0.00013820905027280198
b1b3cef72eccc86bcc44dcd82095c9a2	0.0001381495570601816
5b63139383a9ec398bfa2c719e23963a	0.00013803085158157298
ebb53584f837c71a49b43b7b757d2495	0.00013763894165934223
ff65c203814a3af5231f0ef0b2f0123e	0.00013722576273677255
41320b53bd2f78e471561b74e2516b23	0.0001365928779810487
f99b7d6db1594b2f69140a3b27950135	0.00013619615877107603
6269e83ac7127af0b26acc5ee508bb18	0.00013593462444595002
f81baae0f1a581a7ded69b1e6ebca4ae	0.00013575738124460362
68e5b0ee3fac7993825116530774a236	0.00013564715283815828
2ad4c1c00d807fcd0079ee374762a0e5	0.00013506728133953682
1ab9fb772473b05d34f040bb0a77662c	0.00013485248846824708
4ce05f39ddad04041e4ddf8c49da6c0e	0.000134718144450496
e5a328c275b5ffafd2da91027e635957	0.00013397655329328543
e91ea5dda5006d199b95084588dd6c78	0.000133782875845595
2a34a101a412072ddb74d3b7a8d8511b	0.00013376975682795732
7c3e9db8e9e5c25f6a1033c1b6818951	0.00013373688865703034
afb9261a397d3803ededbc877409f804	0.00013345407671439723
4f03173c1572ea635a6752b382b5861f	0.00013337239801791876
40f80aff6a19b2304a0d0bf6988ca8f1	0.00013263847490192033
33427dd3b3546ef309d9a46cf55bcb06	0.0001325198275938886
47fada895b295f10836ccb7d0d25ac06	0.00013242224282694232
55312c4a5c61d920c37f44f9f1a0f384	0.00013238071299758803
b60acf9710e229af30063621769d8274	0.0001322788456482087
153b8de33231a3512d363e6288783ded	0.00013213711101512247
bedfc04ccca070a02d83d5b374322fa4	0.00013206420661299393
3b250bbdd6d39e137708e7c076d9b918	0.00013199863021941396
d3dd287db42c46ec00ee4f9f263ad1a8	0.00013198185668407628
74a69ac21103e8602876f872e4a7f17a	0.00013149098541886636
38ab912b84eb5c169bd0db230a9ec3bc	0.000131356894037592
2ecaccf843d7da15a2305aaf30e66dfd	0.00013131294268656685
10bdccf08da9d4c61c82182a1b779fce	0.00013111918148354435
5717bb249c07d5bf76d42f0bb51e7b76	0.00013100453459381786
d068f8d5c31e07c88143cda365e014c7	0.0001309295331240418
30d2ab227bd5b02179eb83fe8c46dbce	0.00013075855803519279
8d1fd713f24b13f91ac9b2666a34c071	0.00013064895187547257
d190df48e75f5e52d62ddcb4c9c19a6a	0.00012972322653667228
8f889c09504a92e04aa8e98c545a1432	0.00012957531675787974
c377e3819be592b568fa242d64651ea5	0.00012938473614970708
8e7fcf2a47690eb41974b667f784f38f	0.0001289716137918112
a1eac986d36fcb7cb3fb0a5995ec0887	0.00012894419846479232
1470bf318a4a113091bff81410e4a084	0.00012862658626976959
6165c3e31eeefb9d84e293621bd7d29a	0.00012821088162729338
60975293ae359508513ee68f334d5952	0.0001278648401839093
f37ca00c1459bc901c15329d30c40e3f	0.00012682661466218676
f95fbc56c37e7479e8ecc16169f6e10f	0.00012674256145031332
fcbcf9e2c39bc12565ddd2fc1b8f100a	0.0001267097663645979
551aec15db14ba8e6d9a927b43ea105a	0.00012668349393618492
3166e5463f687b567f643168cb45380f	0.00012653892348349485
02fcead996ea330edfe9931ac0221c97	0.00012637533872723896
c419aa148d21da6d8f79c64db4e2bd93	0.00012605124534431194
96c3081d9254e4fd25c4b7f9d86f1aab	0.0001258883699957634
bcfc11274fbcc3420c2b43c9273b9beb	0.0001257198512886939
6fafadf92fa881dc14814b5c4582dd4d	0.00012526699355230357
95854d0fdd1e5921e10c05f43a0bfdfe	0.00012518327704317455
d235ebcfef5205da78f294a6a6b4a49d	0.00012497109453385888
bad688fa15107c5f2a6b0c448f6f602b	0.00012477161703225727
ae2b1527da72c9372359e7e73e8283ea	0.00012474714740219484
cf3bcee26624d455dd2d3d4f9d470ab7	0.0001244531577941998
6616c9dcf5db365341eb3654100d1ff2	0.00012414126388689902
b2ad6a6acadcf77778f66b80aa3af9b1	0.0001241205276537678
0c0d731472f9f9d82095fb3f79185424	0.00012394591691195986
3a8edb64c8e31c4e5d62a893b7ecf0d2	0.0001239153497776475
57bd6913e700848528ce64ba47e39416	0.00012372226553595902
adae6ce867dab35ee58ddc6bf9e5b8fa	0.0001236800961062413
e95b499d80658ff193d9bd42101d0f2f	0.0001233165612644097
fea662aede126bbddf2a654b9fddaa42	0.00012284253173277656
4072b7b92a0f9ef9a14db8347dbca4c9	0.00012251299532161985
ea63d471a5eb7cafbae84c80a82b250c	0.00012240501541364575
82f40de2091bdd2c1384a3c8f30b7378	0.00012208874360655688
52c7e3fe8fc3bdf868d13afff967e41c	0.00012189955265160985
0039ac8608e8925d81ca6fbb667b8612	0.00012173355091908805
d1b301ea4f1d88a55fbcd6ca280db455	0.00012161360979178544
17f6c8c4ffa0bc9dccece9f0a16bf806	0.00012156401738227694
4e2f6230283b2be02f59d05a80ff4c4a	0.0001214162581833015
5ce28642e2fb390428181ff78b6f5ce9	0.00012135103565748454
f99b30316083da7d402876870334566f	0.00012113499752793858
4a5fa353297ce8061f2ad48ce3f134c9	0.00012113278476370675
ad177e11a96f70f5e353545b29160322	0.00012070529429223672
324e9c54a78d7d72fcaf137160927342	0.00012038130868417121
9ac8969696c241935b09cbcf4f2ef5a7	0.00012014425102658473
59d545a2702be7583cbb8de21c0f99dc	0.00011998492779514796
c0615426f1c581ecd2921e389ea235d5	0.00011973530381941775
39fe35fa50c415f70f5547ed8bf94463	0.00011935318966829644
7e28f8f19b2d045ecffa8ce51624395c	0.00011916300599232964
29a836a18d194a1aeb4e027543a96fac	0.00011815852479612216
41333bbc78343f110608ce169eb24564	0.00011779308468837857
0b551d81b3cb9500c2993fa31fd4fae9	0.00011755670666213337
e2ad07f2fe180f74789d19765388e1d6	0.00011698831560871719
a07dc9eb27e63b7c55c0c0d9ac43d062	0.00011686243414112888
77e8f75ef7548ade4b796d53ff18df74	0.0001161716382400385
de9ce01b20cc0f564fe65547ff6e0a3d	0.00011596970750409214
92b09815880e3038cbc00afb1987d5a3	0.0001159645439683341
1e8bcc5cfa9a84bb6411891edbc4a467	0.00011541020847704582
d2241a0d3823dabb6c6980707dcfeb19	0.00011513095682705283
213f691b7af11694ab9c443f8cde76a1	0.00011503211925039934
bb2adb53e0484881bcdd71cda3ad6299	0.00011433029151475545
c0be231a837784aaf71289a769243f18	0.00011407375921874009
422e65df448164117d69d027610d1626	0.00011346632301581798
47af33f2f745d3ad06205e99b30d4e8d	0.00011341006812117492
c50a7728b58c4d5c07788415e91dcb5a	0.00011331004351086184
93ad94696c5105c103f39960572372c4	0.00011314640241530803
690e4fa2b748654bd3a71726306c8251	0.00011261774907774015
cc5e6ea17a2d8c490868d45f9eb0f240	0.00011249203981876589
ca2e1f436ccd3b4067bcdd5207863044	0.0001124052547227086
3a112a26342dbb01e43e303de6985bb1	0.0001123778914633049
e89e6fc003dfd84fcc809c0b32447c13	0.00011233417544311225
a33bfa7d4a47b84de76360144f315cc9	0.00011215900302351393
53fb375d0c3b52580912812f2a0f7389	0.00011207951012729961
f59e61c9a39b49c3642137ae35a99a0b	0.00011200812273871303
ae93808a83f4d77eabd365f54974d964	0.0001119068879924646
166ecc8d0c5ba47f9de64e9092eef94f	0.00011186621467041449
3a3de173c78ce02115dd24a20916715e	0.00011186485751710244
55cdd113bb851d7b25584601ecfc9be8	0.0001115999435059297
ec88e68ac40b5e4c28c4d30e051545a0	0.00011104540858703395
73a607c82053f96451cbdc5ec92526a0	0.00011075543018590455
2541243c483116b30d774b77700b1e99	0.00011048237947127922
fefa053b7f5758d32bb5779cc97c5bd9	0.00011012402674443945
59ce421b163a5a80f13e64d63e2f48a1	0.0001094611776425009
f070442ac434d34f4e7397a33f4da010	0.00010868226264816963
a95a73c02728b02f8fbe3c9bec7e13ff	0.0001081619323981404
795720180b35fc2fb85956435ea06508	0.00010815670824635846
ace4179b3889d821ef7a22a99fbe7e10	0.00010727773825859079
c195ead6ff56c75681f17002e4ce0110	0.0001071234459744714
d3c1c128b6439c299510971dbd2d6404	0.00010693296635134588
2c171beb1263b64496910ed03b2cf25d	0.00010688073477754116
a411dc55c231fc0bea10a253c3f05a46	0.00010669609325797642
dc2ca875369f67460e5881217e43d32d	0.0001066296285228751
a2946c49459b0dc6d85ca0c735cf7258	0.00010617156122754238
6a6c9fecaf015a234d4001ae5116e0b2	0.0001061447597804265
24a8a155bfa44d1dd16872356273ad6c	0.00010558477214370372
1131923498dbcdcb88dfb07b9c1ea5b0	0.00010532741316543671
0bd8a5c9e88e9bdf167f1a6184a3cd98	0.00010519594484738974
0bf1141ed9003af7d6966a6058e877cd	0.00010505208650745782
3c9dea5d7540eb08c0c9d8bda04b59a4	0.0001048698204946739
cce7db963c6a16ecbdfdb3c02545d9d2	0.00010483363235418447
6f1c552f31769378e474f52ef2e31169	0.00010474732158512942
7755a875d8f7aa5b398c9d54109ac51e	0.00010467498895567875
338223da3abd493d250b363d8dd833f2	0.00010404614719558451
0edb57b810448e9c1117330470acc568	0.00010390331594213236
d9da58cab1a0991ed8c2d0707b51d60d	0.00010387327737620458
3bdcb8b4c68b3991e56719aec927b766	0.00010375594559476032
9037b725a8bfbbbdf53a7fb831c20deb	0.00010355295233638636
14b6648521fe7b2b29e6ec06a6ad0cea	0.00010353219858006465
c5dd9d3f7e026017b9445045c0bb2b8e	0.00010353074262154705
1832212855483d017cacd42671ca523f	0.0001030094757511955
366edc209f8faa2d486e5a9c97314184	0.00010285738612726464
c3b94325e9cbad74da0a3b587304ae15	0.00010274904023367044
4362cf9e9e21ad688139b0dcee2766f4	0.00010272489341546012
a2c79adaa724ea096b1eb36f81396f32	0.00010251428281500412
437917de39db8e17bcb9b8b004698e65	0.00010250713345924828
e93ce5231cdec685532a42bc68786ba7	0.00010218856783448012
4506f0ffff8799b2a66ad8293021269f	0.00010199269211240997
45daeaea5791c12079173212797f4d47	0.00010161267847328331
4777b5d503196755ea21cbff0b415f71	0.00010151069046898797
ca262c408ce50bd2605cb0cd0265421b	0.00010148794574225881
496eb2f9bddcadf8248f278081602582	0.00010144596890381208
9f8d32e50f20efcbb32a5ed516450896	0.00010139028536626078
50956b465bf89c1bc53754b2a564ac21	0.00010124192112088284
a1a6f3a552a455bb4bd84f0b02ff3279	0.00010113792897405544
8191a93f1a5a8cdde8cda9f673a3de40	0.00010085806495901208
5e039b20c75d98db99d79175fbfd8d57	0.00010072902715020312
8b587028df66f32d521dcc4f963f6b17	0.00010056377300249511
6cc5854eff32dcb6abb921a0bbc7bfb6	0.000100282558580494
26ad26e95d23d663321d9ba43d5a9267	0.0001000838573294884
207532ed555302ea6f13e7d290adb92e	9.993440213968972e-05
b9ff2b6fa884b910de2d723d2639ac49	9.99280773627253e-05
e2d4661a6dec18dd192ee04759aff9c3	9.959721354023037e-05
61c602d65c5cab8daa647cd51cd08c3a	9.93392314748603e-05
cf1539c564aff65ee070dfeea97bb36b	9.902687848258709e-05
d5614f7a87c58013b5b47c844b94f444	9.893920414063472e-05
3610b4a6703bd02e2d962143105fc352	9.883611071011409e-05
110723ace5af5b2f278246f6ced96e17	9.855653090935723e-05
a37ab388097defb37465d33237c4e019	9.810063678645264e-05
b8cbdf9130728544988167c711298ee0	9.772116168370377e-05
82b21eff64888460163281b931e55c63	9.759392849547415e-05
f248ec4741357ca401229d4735beca04	9.752146377782095e-05
af8864e3e98fc703b53c233b21f4cff7	9.731421263643999e-05
78d366a5fe992fcde0435163ef7828cf	9.702943515721501e-05
aef290281fbb5168ecb55e1136f17d6d	9.684496021097269e-05
033f89ea102d57cdb3ff8bd048c9ef25	9.666179703125846e-05
c225c34f0c5b7eb6d368d3020080a5db	9.635796756187102e-05
0a0738e5f997b9a08972f49ced993d93	9.624589464090568e-05
bbae7b04e836d80b79220481d201a293	9.615036444685211e-05
bd821c968f0fb233c8aaeec0813760e2	9.610420998598025e-05
